#{"t_start": 1770129789.5359507, "env_id": "V2GEnv-continuous"}
r,l,t
4.495987,9,189.498983
4.449803,12,189.514983
8.870415,34,189.557983
4.210466,17,189.581985
3.638946,12,191.06562
2.969906,9,191.076622
0.907773,5,191.082622
1.370963,13,191.099127
4.409772,10,191.113127
5.8067,16,191.133127
2.994601,22,191.160127
1.815452,4,191.166126
5.287912,17,191.187196
4.793753,11,191.201197
6.195266,28,191.238196
8.58954,26,191.271197
0.191833,16,191.291429
7.261574,16,191.311431
5.43964,12,191.328426
3.749079,15,191.347426
1.862775,8,191.358426
7.417862,18,191.380428
5.84211,29,191.417789
7.354674,17,191.43979
7.216655,21,191.467789
9.250142,26,191.501298
1.710913,13,191.517298
8.278384,20,191.543706
5.899527,18,191.567706
1.367196,16,191.58822
7.536517,22,191.616219
0.374693,20,191.642219
6.360085,15,191.661217
2.324749,28,191.695727
7.747944,17,191.716727
1.973231,6,191.723727
5.953159,14,191.739727
3.540912,12,191.754727
0.791889,13,191.771733
4.98645,13,191.789329
1.21226,7,191.79833
5.347065,12,191.81433
6.735611,17,191.83533
4.241129,9,191.84633
7.244602,23,191.877333
5.423435,14,191.896445
7.491437,22,191.925879
4.335781,15,191.94488
4.328049,18,191.970396
4.9031,26,192.00561
1.090332,9,192.01761
3.332689,16,192.044122
3.962349,15,192.063121
6.548199,15,192.082126
8.964341,23,192.113635
5.422063,22,192.141633
4.927094,11,192.155634
6.46358,13,192.176635
8.432815,20,192.201142
3.330497,21,192.239142
3.258694,9,192.251142
2.178139,9,192.262142
6.081554,13,192.279148
5.645318,24,192.308656
3.568224,12,192.333657
0.381837,11,192.347657
3.326459,12,192.363656
9.865832,26,192.397169
5.40586,13,192.413167
3.265779,11,192.429169
0.512023,4,192.434169
2.888751,9,192.447169
3.924239,11,192.461169
0.412467,6,192.469169
4.259884,13,192.485682
6.254636,17,192.506682
6.997453,16,192.526682
5.19217,26,192.561682
5.771781,15,192.581687
2.797508,12,192.596195
3.409509,9,192.608195
5.978444,21,192.634195
4.005732,11,192.650195
2.929007,8,192.660195
7.484009,25,192.692702
2.464924,11,192.706702
4.937095,12,192.720702
5.741046,14,192.737702
3.808484,12,192.752702
4.223322,13,192.770706
5.893824,16,192.791214
1.859555,9,192.803214
3.472326,28,192.839214
5.595363,11,192.854215
6.532356,23,192.884718
5.421438,22,192.913721
7.544989,24,192.943722
5.122073,21,192.978723
4.016025,9,192.99723
1.483334,6,193.012232
1.757324,28,193.059229
1.818427,4,193.06423
5.60411,20,193.090736
4.349184,14,193.108737
7.01971,16,193.131738
1.017621,8,193.142738
3.456173,9,193.153738
3.183287,13,193.169738
3.290066,12,193.185247
6.51569,16,193.208251
3.743707,8,193.218251
4.685962,11,193.233251
2.688063,9,193.244251
5.661856,12,193.259251
6.035908,15,193.278255
7.412643,16,193.297764
-6.54191,17,193.321763
4.684881,10,193.335764
-7.552752,7,193.344764
5.412591,13,193.361764
4.846176,12,193.377768
6.699458,16,193.398275
3.082764,9,193.410275
5.008782,11,193.425276
8.016123,18,193.448275
2.747804,7,193.457277
2.935331,11,193.473279
2.59291,7,193.483281
1.421007,13,193.499788
2.476941,14,193.517788
5.798702,18,193.541789
4.554988,18,193.566788
4.759856,14,193.586303
1.459827,16,193.607302
3.911682,11,193.620303
4.909947,25,193.660301
6.186513,22,193.688812
12.938834,31,193.730814
5.551513,22,193.765814
7.081876,19,193.79384
6.758159,29,195.066662
6.019543,17,195.0948
5.522673,33,195.167798
4.710505,13,195.193995
9.734166,27,195.251996
1.384787,11,195.266993
8.95321,20,195.301506
4.377544,10,195.323506
8.096552,20,195.368507
8.756518,29,195.426014
10.28891,32,195.492522
4.936461,14,195.526836
2.952595,9,195.539839
5.83591,20,195.567837
12.247613,30,195.604878
6.15014,15,195.632878
0.890163,13,195.648877
1.688424,16,195.668878
5.331578,16,195.689304
4.052563,14,195.707304
4.836934,11,195.721304
2.866726,10,195.734304
-0.263153,12,195.75031
7.396622,18,195.775306
8.156593,19,195.798811
2.760507,7,195.806811
4.612982,12,195.821811
0.985016,9,195.833811
2.703834,6,195.846005
5.741639,15,195.866004
11.870047,36,195.911519
7.274363,24,195.941519
5.252224,25,195.980521
5.064262,17,196.00303
10.382065,32,196.04403
2.493166,14,196.06203
8.036468,19,196.089543
5.404941,14,196.107543
9.647851,22,196.134543
6.173944,14,196.152543
7.522677,22,196.181547
5.255388,14,196.201052
7.86417,20,196.227487
6.771165,20,196.252586
7.055449,20,196.278589
6.751392,18,196.301605
7.984468,19,196.326463
3.854643,7,196.334466
4.573222,18,196.358976
3.627789,12,196.373976
3.144107,8,196.383976
6.709613,28,196.422109
3.685155,10,196.435109
5.725193,14,196.452109
3.823912,11,196.466112
1.944559,9,196.477112
4.271055,17,196.502178
6.979216,16,196.525179
4.164007,17,196.552177
3.546265,14,196.572179
4.141799,19,196.59641
3.747896,8,196.609409
4.785266,26,196.64641
4.96005,17,196.666409
2.058647,16,196.686411
4.937138,19,196.709443
7.364016,19,196.734443
1.847158,12,196.750444
6.842467,14,196.768443
10.735062,25,196.799505
3.99058,13,196.815505
8.76323,28,196.852505
3.313353,12,196.870507
1.840261,8,196.881507
6.146927,19,196.905588
3.351748,19,196.928586
2.77506,9,196.943795
5.270715,19,196.980799
5.566782,23,197.036305
5.28415,15,197.074309
5.177429,20,197.112816
1.031528,7,197.130816
2.64462,10,197.153816
7.762497,30,197.224325
7.08558,26,197.279327
7.373443,22,197.327836
5.55795,12,197.356835
4.561591,10,197.381838
7.442157,27,197.445344
8.8839,25,197.487851
3.284676,9,197.50085
-0.574504,12,197.521851
4.247165,14,197.557851
7.141119,25,197.628362
8.559028,27,197.690872
2.617277,19,197.731871
6.92051,15,197.768871
3.095297,9,197.790382
9.670264,24,197.849381
9.992676,29,197.913891
3.965139,13,197.938891
7.344288,14,197.957891
2.443242,6,197.965892
9.429665,24,197.997087
7.995876,21,198.025087
6.956408,24,198.066088
8.612274,21,198.095199
3.647179,15,198.115199
2.971693,6,198.123199
2.757595,14,198.142198
2.824929,15,198.163199
2.843149,15,198.185199
-5.253049,24,198.216707
1.931348,9,198.228707
7.497129,23,198.259706
4.02333,17,198.28471
4.679116,15,198.30422
10.338937,28,199.576208
4.30417,15,199.596262
6.363294,29,199.633263
7.023632,18,199.656262
5.419009,15,199.674265
8.528237,20,199.700335
6.623181,25,199.733335
7.480856,37,199.780425
9.730163,21,199.808468
4.715852,13,199.82547
11.922068,26,199.857468
3.432546,11,199.873468
2.797945,21,199.899497
6.812571,19,199.926497
11.450346,34,199.969497
15.548778,38,200.018648
5.512135,18,200.042647
6.151188,12,200.056647
12.641541,34,200.099887
3.91997,11,200.112887
3.401207,19,200.14589
5.180858,11,200.160887
11.247801,33,200.202067
2.614365,22,200.230067
8.059814,20,200.257067
4.426079,11,200.271067
8.842662,25,200.302083
9.211088,30,200.339083
10.641036,22,200.369083
2.773993,7,200.378086
2.774904,9,200.389085
9.388424,27,200.424104
6.369583,13,200.440104
6.228785,16,200.461105
3.35351,9,200.473104
6.508842,17,200.497233
6.354649,22,200.525234
5.301434,14,200.543234
5.243483,19,200.569343
4.930598,17,200.592449
5.357666,17,200.61445
5.971348,14,200.631974
7.402015,19,200.657979
7.252677,21,200.68709
7.714285,15,200.706594
2.077815,20,200.732594
8.934946,23,200.761594
7.502003,20,200.786599
8.278428,18,200.810105
5.812946,13,200.827106
4.756025,20,200.853106
3.69697,10,200.865105
6.122637,17,200.887108
8.096515,27,200.922612
6.67965,29,200.959612
5.604421,11,200.972612
3.309967,9,200.984614
9.640309,29,201.029665
-2.275537,35,201.076666
-0.347037,14,201.095174
10.403535,35,201.140172
2.373374,9,201.151171
6.686191,24,201.182177
7.108561,15,201.200682
9.753912,24,201.230681
4.620147,13,201.250682
3.919332,13,201.270681
6.176246,22,201.302696
2.757423,13,201.318696
12.981086,30,201.358696
7.789634,15,201.377699
11.308828,32,201.419205
11.162078,23,201.448205
9.719676,23,201.478207
0.059845,17,201.505714
1.175918,6,201.513714
4.211388,10,201.525714
11.993835,32,201.567714
2.564476,13,201.584718
2.691702,8,201.596226
6.635928,16,201.617225
-10.792221,10,201.629225
0.624353,14,201.647225
7.186793,18,201.668225
3.411144,7,201.680228
7.667883,16,201.702733
9.823001,25,201.734732
6.978301,23,201.762733
5.425715,12,201.777735
3.641189,13,201.795759
4.628301,11,201.810759
2.938072,14,201.827759
7.236035,25,201.858759
4.499287,11,201.87276
4.130832,20,201.899906
1.86187,6,201.907907
7.353182,18,201.930907
9.220283,25,201.961907
3.628275,15,201.980908
5.46006,18,202.003084
7.102728,16,202.031084
10.872072,31,202.070085
1.947874,12,202.085086
12.823687,41,202.139298
3.446038,19,202.163297
7.948681,32,202.203455
9.479165,31,202.250455
7.301269,26,203.654424
4.639422,32,203.695454
15.336522,38,203.751456
4.894641,13,203.769454
6.534293,13,203.787458
9.064397,20,203.812561
11.532334,40,203.863561
7.225102,24,203.903071
6.064294,13,203.919071
6.911281,28,203.95407
2.240358,8,203.96307
9.590621,29,204.001581
13.388197,35,204.047581
8.1148,21,204.075581
1.979276,4,204.080585
5.38963,17,204.10409
9.498436,21,204.132091
5.606016,17,204.155091
5.417448,11,204.169091
6.904944,16,204.189093
8.658984,20,204.215597
5.583201,18,204.238597
4.15386,8,204.249597
6.452003,14,204.266597
1.799897,7,204.276597
3.826131,17,204.297734
6.292938,22,204.327735
6.854495,16,204.348734
6.925138,17,204.370734
4.245108,14,204.387737
10.290355,23,204.416826
7.553209,19,204.452826
16.009834,40,204.5019
14.86865,41,204.555901
8.36022,20,204.580903
7.877351,25,204.611919
1.825892,5,204.617918
10.505062,21,204.646919
7.183717,19,204.670919
2.078128,8,204.680921
3.392044,10,204.693433
4.552971,24,204.724432
6.853061,15,204.742432
8.304767,20,204.777434
4.684414,16,204.797938
6.985425,17,204.818938
13.154049,35,204.863939
11.172133,32,204.909201
-0.333053,8,204.919201
4.329258,13,204.935208
4.596001,13,204.952225
0.77284,5,204.95898
8.023008,19,204.983984
7.93379,36,205.032503
9.327197,25,205.064503
8.791606,18,205.090505
4.611511,9,205.103009
1.193888,14,205.121009
3.755029,21,205.148009
9.747374,30,205.185011
7.636523,25,205.225028
10.724711,33,205.267028
8.994699,21,205.2931
5.180579,15,205.312101
11.693703,27,205.347101
4.80383,11,205.3611
0.709866,27,205.394363
6.689492,22,205.423362
7.210986,16,205.446362
4.433297,17,205.469362
11.839768,26,205.502401
10.013422,27,205.539578
7.646357,15,205.558579
7.050184,15,205.577583
5.600514,11,205.590583
10.423566,34,205.64009
3.508075,17,205.665092
5.337687,15,205.684096
11.178098,23,205.713605
7.099645,17,205.734605
5.7636,12,205.760076
4.474904,13,205.791078
15.484596,35,205.864586
7.699769,19,205.888588
6.482598,15,205.907609
5.403997,11,205.921608
2.216499,6,205.928608
9.215717,19,205.951608
8.975814,19,205.976609
7.726447,21,206.004116
15.674799,40,206.053116
10.602099,30,206.106623
4.687058,33,206.154624
3.894555,11,206.168624
12.266271,32,206.212131
8.813562,26,206.245131
10.346677,23,206.27713
10.772857,33,206.320637
1.684084,16,206.339637
14.097541,33,206.380639
3.238796,11,206.395144
8.599938,36,227.015679
3.660448,14,227.034679
1.2925,14,227.052679
5.322753,18,227.078678
8.091866,22,227.109186
3.283406,23,227.140186
3.193494,25,227.173185
1.446146,7,227.183185
1.648901,7,227.193188
4.24736,20,227.222217
4.53045,14,227.241216
9.525532,31,227.283216
5.353601,17,227.306263
5.450267,19,227.330262
2.842891,9,227.341263
4.907719,13,227.358263
6.805221,28,227.392265
0.80583,24,227.425296
10.893215,39,227.474295
5.45045,20,227.499298
3.917881,13,227.517326
9.102897,37,227.569326
6.789912,27,227.60433
5.510062,18,227.627783
2.75996,18,227.651783
2.533569,9,227.662783
3.047496,13,227.679783
4.600175,17,227.700785
0.650459,9,227.712288
3.046295,10,227.724289
1.18544,9,227.737538
6.514554,17,227.763538
5.710113,21,227.789538
8.452608,26,227.822051
3.657588,14,227.841051
4.543077,15,227.861051
7.329656,20,227.886051
6.451493,21,227.912565
7.369738,21,227.938565
8.021658,30,227.977565
6.899639,22,228.005569
6.2012,37,228.055077
5.603247,20,228.083078
8.910272,28,228.119589
4.915876,18,228.14359
7.378149,31,228.18459
5.567981,22,228.213103
5.763483,18,228.236103
3.230705,11,228.261102
0.180784,11,228.278103
9.608147,37,228.325616
2.362904,9,228.336616
7.151955,23,228.366616
5.444622,17,228.388616
2.50072,7,228.39762
0.696654,44,228.456878
4.246666,29,228.494883
3.077241,10,228.507391
8.426838,35,228.551391
0.579444,7,228.56139
5.709137,34,228.612397
2.719206,11,228.627397
2.385141,11,228.641401
6.127426,30,228.679555
2.909659,13,228.696557
6.931584,25,228.730121
2.204361,14,228.748121
3.263282,12,228.764121
4.198048,19,228.788122
4.849116,30,228.826634
8.953069,33,228.869634
4.14538,18,228.891638
2.028008,14,228.910147
10.402288,38,228.959145
2.39903,24,228.990146
4.300712,13,229.007213
5.65236,24,229.037212
9.623385,29,229.075213
5.477533,25,229.109725
4.465544,23,229.138725
0.090963,24,229.171723
-10.735448,17,229.194726
3.42935,11,229.20823
4.901128,19,229.231231
4.629338,19,229.25523
4.815936,21,229.28223
0.86075,16,229.304233
8.59392,37,229.35026
2.954838,10,229.36326
2.302961,9,229.375313
4.394147,15,229.396263
3.025536,20,229.420773
2.797178,17,229.442773
6.149405,20,229.468774
5.202421,14,229.487771
4.00936,17,229.509284
9.009768,30,229.547283
6.309089,21,229.573283
5.590957,18,229.597286
5.959885,26,229.631321
3.333785,11,229.645321
8.237119,37,231.059812
5.252797,29,231.095813
11.510847,37,231.142929
1.824812,23,231.172928
7.917348,30,231.213175
0.547381,20,231.238175
8.170253,32,231.281174
6.415122,19,231.304176
11.065563,40,231.353302
11.948777,43,231.407305
8.225409,36,231.451342
4.528322,18,231.480343
4.213583,16,231.501344
1.843549,13,231.516792
5.828613,24,231.545792
7.858648,26,231.579793
6.400536,20,231.607299
6.57875,29,231.641301
4.688279,15,231.660301
6.028249,21,231.687301
5.185296,21,231.714457
7.688935,31,231.752457
2.952457,17,231.772456
4.900823,13,231.788456
5.685746,19,231.813968
5.868788,21,231.840968
7.329196,30,231.878969
5.939679,20,231.90497
5.062988,23,231.933474
0.27058,10,231.946474
6.499144,18,231.969473
10.81519,42,232.022633
8.383709,37,232.068633
3.800682,14,232.086633
2.985194,16,232.106634
4.693566,25,232.139708
0.258035,16,232.162706
2.592669,23,232.190707
4.637626,23,232.220741
7.483981,22,232.249741
3.917839,18,232.271741
8.341113,28,232.306744
0.799975,8,232.316833
3.532685,15,232.335833
0.894777,9,232.347833
11.939046,47,232.407838
10.662967,32,232.446874
5.864847,21,232.478874
10.904725,47,232.537061
3.868026,14,232.554061
1.81515,21,232.583062
4.819598,13,232.599063
8.749951,26,232.632082
1.686388,15,232.650083
5.458057,19,232.678083
4.160642,38,232.728204
7.2618,24,232.758204
6.02012,19,232.781204
1.487424,10,232.794206
5.735441,16,232.815277
12.470873,43,232.869277
6.748128,35,232.920588
2.662734,15,232.938588
6.23667,17,232.95859
2.574885,17,232.979233
7.858376,23,233.007235
4.500532,33,233.049744
3.662068,18,233.072744
8.093981,32,233.114338
4.060481,17,233.135288
7.319446,39,233.19329
6.160204,23,233.227801
6.208827,29,233.269804
6.517922,28,233.309311
3.392057,18,233.332315
9.217881,31,233.376313
3.960097,13,233.393316
7.630956,23,233.423824
3.873737,13,233.440823
6.338113,24,233.477825
8.488997,32,233.519867
4.711316,19,233.543867
4.075665,14,233.570867
2.286077,11,233.585867
4.15386,12,233.600872
7.367424,23,233.62938
2.779819,13,233.645378
6.304837,19,233.670378
7.179207,22,235.253017
13.351007,49,235.314523
0.216247,11,235.329257
5.650549,16,235.352259
6.585978,26,235.384259
3.461979,22,235.411772
2.177416,14,235.43077
2.535459,12,235.446772
3.260865,23,235.477772
3.897432,15,235.497776
3.230849,22,235.526284
2.146937,14,235.545284
4.444828,13,235.562284
4.923773,16,235.582285
3.896201,12,235.597289
4.164688,18,235.621798
7.484634,21,235.649798
6.143842,22,235.677798
11.598462,46,235.73831
3.605738,18,235.76231
11.71423,41,235.817821
4.108614,40,235.868823
5.32055,27,235.903827
6.055659,22,235.931332
8.307475,29,235.967332
5.729662,32,236.009337
5.138649,18,236.032846
7.456601,24,236.063846
8.948011,25,236.103847
4.362107,17,236.126356
7.476086,26,236.159356
9.300851,38,236.20836
5.312024,20,236.236869
9.325441,29,236.272869
2.999125,15,236.290869
9.778306,35,236.337382
12.249207,45,236.393381
8.269201,28,236.430889
4.713635,16,236.451889
2.70437,13,236.468889
8.073168,38,236.518398
4.522459,16,236.539398
9.943226,35,236.588398
8.957182,27,236.622912
2.940651,13,236.638911
12.609609,44,236.697913
4.631318,22,236.72642
4.877264,18,236.750468
3.477949,24,236.783422
7.326376,22,236.815933
7.738596,24,236.845933
7.05264,20,236.872933
8.334149,45,236.931445
3.137177,11,236.945446
8.972739,30,236.984446
3.005694,31,237.023957
5.183207,18,237.046957
5.674486,19,237.070957
4.138997,33,237.114466
3.206869,11,237.127466
8.558107,28,237.162466
4.484172,14,237.181465
3.21757,11,237.197464
7.061848,23,237.22728
1.550914,19,237.25028
4.456127,15,237.268282
8.974727,31,237.309328
3.556431,15,237.331386
8.386658,27,237.364386
11.122846,34,237.405388
6.473476,23,237.439897
12.501336,52,237.505946
3.898905,17,237.528455
1.659393,18,237.551453
5.806468,19,237.575454
14.221637,50,237.64097
5.247122,18,237.66997
7.843474,30,237.708975
3.807713,13,237.725481
3.471658,10,237.739483
6.217902,27,237.774481
1.860664,26,237.806485
6.200026,25,237.837996
6.38355,21,237.867994
2.582608,8,237.878996
8.255273,29,237.915509
3.927329,13,239.482945
12.37034,44,239.539452
6.826196,26,239.572452
5.932734,29,239.612567
6.47336,16,239.632567
14.647699,44,239.686567
4.636963,17,239.70757
6.278899,20,239.734725
4.147242,21,239.761727
3.316844,10,239.774727
4.024117,21,239.800729
3.08551,11,239.814902
3.824945,13,239.832902
8.354604,28,239.868902
2.31508,10,239.880902
7.856521,24,239.909903
8.514365,25,239.941933
4.734932,16,239.962933
7.971064,25,239.993933
5.946127,16,240.015
5.278533,16,240.033998
13.554942,43,240.089999
11.47768,34,240.133105
6.683656,19,240.157106
14.529662,49,240.222171
5.962865,16,240.242171
2.227233,8,240.252171
4.327505,13,240.268172
7.02484,22,240.299174
7.163301,24,240.3282
4.309876,16,240.348201
7.594745,29,240.385201
6.943905,24,240.414252
9.870859,26,240.447251
5.265855,16,240.46625
10.187911,41,240.538272
10.279412,30,240.575271
3.307851,15,240.593271
6.148085,20,240.619309
5.787056,25,240.651309
2.216133,6,240.659308
9.509773,31,240.697309
5.377992,18,240.722354
9.448488,29,240.759354
4.632473,20,240.784354
3.105634,16,240.804356
8.114962,26,240.83942
4.209897,28,240.875418
2.866643,23,240.90342
6.155707,20,240.927451
4.545959,16,240.949451
4.457957,19,240.977451
2.597458,12,240.993451
4.260383,42,241.046959
6.179689,19,241.071958
7.094406,32,241.110962
1.805757,9,241.122466
8.548867,33,241.164466
10.846371,30,241.206468
6.903349,24,241.236488
5.842724,20,241.260487
4.230291,13,241.278488
7.612273,23,241.307489
7.571966,29,241.344516
0.043305,14,241.361516
2.738785,13,241.379515
6.7557,23,241.410517
5.850566,18,241.432587
3.584846,16,241.452588
10.963672,40,241.506872
10.002453,30,241.545214
3.582314,12,241.561213
6.001241,18,241.589721
10.006573,29,241.627778
5.778361,22,241.654283
11.831637,42,241.706285
4.94074,16,241.725789
1.693487,23,241.760789
9.713414,27,241.794789
9.49557,27,241.83082
7.008276,26,241.865819
7.387251,27,241.898821
11.709229,41,241.952849
2.789709,10,241.964849
7.43063,35,242.00785
4.408427,14,242.024899
4.341082,28,242.060899
-1.02216,13,242.077899
3.465228,12,242.092899
2.433574,12,242.1079
7.427133,22,243.250344
5.260664,21,243.278344
8.213687,30,243.319852
11.27061,31,243.362851
10.373319,45,243.420358
4.952985,24,243.450357
9.976641,30,243.493358
2.771308,12,243.508359
6.183909,27,243.542378
0.343127,9,243.553377
7.147794,22,243.582378
5.137685,26,243.61438
9.040194,27,243.647407
3.49917,14,243.666408
3.176214,13,243.683986
7.691593,30,243.723274
2.576288,10,243.735275
9.152169,34,243.776976
6.486694,17,243.79948
10.08321,31,243.839534
8.230788,33,243.879534
13.863162,44,243.941042
6.246734,23,243.970041
4.681514,19,243.994041
8.334698,27,244.028548
13.054247,45,244.085549
2.961277,21,244.111552
9.285071,33,244.154565
8.29954,23,244.183564
12.640772,38,244.231728
10.419637,39,244.281729
8.095289,25,244.313729
5.440171,20,244.336771
5.601649,17,244.359772
11.444244,39,244.409774
8.08979,24,244.438808
2.779717,22,244.465808
8.20096,29,244.50381
12.478328,38,244.549878
3.688291,20,244.575877
6.887588,29,244.61488
4.424773,16,244.633943
5.493631,19,244.657943
3.300383,10,244.669942
4.959037,17,244.691943
8.91407,34,244.735961
5.201767,22,244.763962
5.774129,18,244.786962
8.046194,28,244.822143
4.11391,13,244.839143
2.780234,25,244.869143
5.15442,15,244.887144
12.888052,36,244.938264
10.234265,33,244.979265
8.171203,27,245.014266
5.402589,23,245.044279
7.580878,33,245.084278
7.257822,24,245.113281
8.196605,25,245.149786
7.96876,22,245.175786
5.831672,18,245.198787
5.450806,18,245.220292
5.627554,17,245.243638
7.60215,30,245.281639
4.907331,17,245.302643
9.628283,47,245.375146
-21.428279,27,245.409148
5.590432,23,245.439659
10.686225,35,245.48566
3.780231,16,245.506674
5.517582,14,245.525178
9.190553,26,245.560178
8.24284,28,245.60218
4.527854,15,245.625685
6.727422,20,245.650685
4.419453,13,245.667685
5.460087,16,245.68869
3.424284,25,245.722293
7.318043,27,245.755293
6.368727,21,245.787293
4.380933,15,245.809296
8.083616,24,245.840563
8.551117,24,245.871349
5.478641,16,245.892351
4.542093,20,247.243788
6.599341,21,247.270787
3.827028,19,247.293788
5.705522,15,247.313015
2.862411,20,247.338076
8.528919,32,247.377076
3.324357,46,247.438138
6.474577,23,247.468136
7.527411,24,247.498136
7.103663,24,247.527462
8.916835,34,247.572463
9.769341,37,247.6175
5.646753,29,247.658502
15.360298,57,247.729765
6.853285,24,247.760766
5.977374,22,247.788765
12.587464,49,247.850817
1.238545,14,247.868817
7.514488,22,247.897817
4.548061,21,247.922844
2.221449,14,247.939843
3.352496,12,247.954844
14.264204,46,248.013449
11.266545,34,248.057088
5.415733,16,248.077088
7.319128,25,248.110132
10.982535,36,248.155237
12.173959,56,248.229746
6.777055,39,248.276746
9.506386,29,248.314009
5.817693,25,248.345515
5.864139,16,248.364513
7.310869,23,248.392513
12.652207,32,248.442023
12.521503,41,248.509026
10.51375,37,248.555528
8.755529,38,248.600528
12.819388,48,248.6629
8.139199,24,248.693901
8.69101,29,248.735409
12.106725,39,248.78541
10.538687,30,248.823424
9.715702,28,248.858423
9.260169,35,248.902423
14.963193,47,248.957471
13.378638,44,249.012473
8.153248,29,249.048515
2.077335,10,249.060514
8.042381,30,249.102514
11.284903,32,249.140547
9.076114,39,249.193547
-0.778652,26,249.22662
7.857616,24,249.25562
6.461831,25,249.28562
11.475789,45,249.345762
8.963369,32,249.384762
1.192817,12,249.399762
3.276964,12,249.415764
5.556804,22,249.448818
6.55241,21,249.472819
4.503635,28,249.50682
8.794216,36,249.55801
3.195963,28,249.59301
7.03441,29,249.629519
5.971657,30,249.669519
4.501026,12,249.684519
10.730942,34,249.732025
1.10094,3,249.737025
7.675051,29,249.774025
4.949885,17,249.795025
10.80199,35,249.838534
10.56845,30,251.183516
10.815721,33,251.22465
5.231778,16,251.24365
11.954912,47,251.308653
8.246491,35,251.358705
6.000107,22,251.387705
4.815118,16,251.407707
6.436509,21,251.433738
11.424021,37,251.48074
4.56091,18,251.503739
8.927246,28,251.538865
11.334546,46,251.595865
16.122811,54,251.665942
8.690895,25,251.696943
8.630145,29,251.735452
5.698715,32,251.774451
7.061445,26,251.806454
1.845363,14,251.824958
4.68771,14,251.842957
12.460509,36,251.885957
8.265793,26,251.915958
5.075431,33,251.962155
5.648883,19,251.985154
3.743818,17,252.006156
15.613259,48,252.066224
8.74795,26,252.097223
10.800422,32,252.136255
9.743353,31,252.175453
9.262104,31,252.214455
8.781972,29,252.254961
6.886551,32,252.300561
8.202806,27,252.334271
9.60503,35,252.382314
9.571434,31,252.42187
15.795667,52,252.488872
7.250936,23,252.518872
9.283925,37,252.566378
8.459019,38,252.614383
3.974774,13,252.635886
10.978875,33,252.679886
7.297276,27,252.71489
2.734371,8,252.729399
10.453112,42,252.782398
7.865077,21,252.8074
5.332381,16,252.829905
1.506143,15,252.849905
2.649586,10,252.862904
5.789064,17,252.882904
7.700137,27,252.917906
5.503413,20,252.944412
6.207687,28,252.979412
7.446455,24,253.009414
4.803206,14,253.02692
8.453088,32,253.06892
12.166362,39,253.116922
9.943611,29,253.158972
13.196407,38,253.207974
11.083092,39,253.258482
11.551971,36,253.304479
10.090505,29,253.342986
8.97638,33,253.387987
-1.592722,31,253.426493
12.459002,41,253.478495
14.626348,45,253.542005
8.510425,31,253.588005
10.823672,41,253.641514
6.083377,16,253.661514
8.463656,30,253.699514
8.244156,35,253.74702
7.428113,26,253.77902
3.323626,11,253.793021
7.828365,25,253.829108
11.073707,45,255.194704
11.115843,32,255.23721
2.877967,12,255.252211
8.914781,26,255.28421
7.298247,20,255.307212
8.585758,26,255.337268
7.391495,31,255.378269
3.752926,12,255.394268
14.301819,44,255.457751
3.170259,13,255.47475
8.77798,30,255.512753
11.100012,32,255.553256
3.507529,25,255.589257
7.865233,24,255.619257
6.099837,19,255.64131
9.473843,34,255.683311
4.478153,19,255.707313
10.514215,31,255.745359
12.055683,34,255.789361
12.87871,37,255.834427
9.033358,45,255.892426
5.004888,18,255.916428
7.984238,47,255.972545
6.860584,25,256.001544
2.97458,12,256.018548
2.593189,9,256.030053
12.320153,51,256.092052
8.934483,25,256.124557
3.324209,33,256.164557
8.982575,34,256.210559
5.03991,12,256.226577
6.685703,18,256.249576
5.011106,15,256.268576
13.930419,42,256.319577
13.546812,47,256.378613
10.150091,27,256.411615
9.023263,34,256.455717
8.049025,22,256.487717
9.486051,28,256.521841
6.950564,20,256.547842
18.198538,51,256.617019
8.550501,37,256.662782
4.822966,14,256.682488
8.109545,39,256.730995
13.781292,40,256.78323
4.63229,12,256.79923
5.229731,18,256.820232
13.301304,46,256.876408
10.937438,37,256.924593
10.62386,36,256.972593
11.114353,32,257.012598
5.631024,21,257.039609
6.049448,19,257.063609
6.576582,19,257.086609
11.564526,39,257.137392
4.638752,18,257.159392
6.948634,42,257.213448
7.434759,22,257.241906
-0.652599,7,257.250906
3.419653,19,257.273906
9.712796,34,257.315908
6.363974,20,257.348935
10.7158,40,257.396935
12.615594,39,257.452443
9.074518,28,257.487443
8.943586,26,257.519445
6.242032,21,257.54795
7.067877,25,257.579952
10.27552,34,257.622455
5.565781,25,257.655457
4.889726,19,257.680457
12.819059,34,257.72297
10.599235,39,259.199269
5.775391,16,259.220271
5.207682,15,259.238776
8.008998,23,259.272776
4.867972,12,259.288776
9.523592,28,259.325286
10.512637,54,259.393286
8.0919,38,259.450798
8.496357,33,259.494796
5.627375,25,259.527905
8.593312,44,259.583905
9.004543,27,259.621907
4.290191,16,259.643695
12.489806,43,259.698695
7.296273,22,259.725202
3.783332,22,259.754202
10.763325,30,259.793202
13.004427,38,259.841361
6.655345,38,259.892361
4.893039,14,259.909363
9.728532,26,259.943498
3.330882,16,259.966498
10.04201,27,260.001498
13.795184,43,260.054551
9.335443,37,260.107551
7.06133,22,260.134683
7.817915,31,260.183684
7.390459,26,260.216685
12.145712,35,260.261193
12.5145,50,260.3297
11.798227,38,260.389699
5.69701,19,260.420703
12.419014,35,260.464129
