#{"t_start": 1771942640.6297536, "env_id": "V2GEnv-continuous"}
r,l,t
-63.508489,30,4.704661
-37.48248,11,4.731124
-69.191638,16,4.766631
-135.564419,36,4.839026
-75.128557,22,4.884538
-49.120853,11,4.904536
-84.626038,39,4.986748
-85.819074,30,5.04975
-58.993914,14,5.079847
-26.173021,9,5.099847
-29.837141,5,5.110848
-39.876882,14,5.139846
-91.196499,23,5.188059
-14.381898,6,5.201059
-37.801952,11,5.224059
-121.92144,46,5.323119
-63.62128,28,5.378161
-46.006903,14,5.40816
-73.715867,20,5.445161
-44.061656,23,5.488176
-60.360865,12,5.517176
-77.83821,29,5.578195
-26.301845,10,5.600195
-130.66575,28,5.660198
-70.826313,13,5.688211
-87.656648,40,5.771254
-35.954763,14,5.799254
-54.550219,15,5.831254
-60.757252,18,5.870284
-101.579493,29,5.931284
-26.170773,4,5.941283
-43.371769,13,5.969371
-69.280487,38,6.04837
-192.741809,40,6.130557
-55.240617,30,6.203593
-61.376618,30,6.288673
-60.216973,34,6.374846
-50.152206,18,6.417846
-80.729617,32,6.492306
-76.731808,41,6.593815
-54.956608,14,6.632814
-45.446719,12,6.664976
-76.90504,19,6.711975
-43.698749,25,6.775995
-29.232134,15,6.813995
-74.926528,26,6.88359
-34.339235,18,6.929331
-63.36103,26,6.992862
-62.818179,16,7.027862
-40.18187,19,7.068918
-54.131556,30,7.131917
-27.675732,12,7.156919
-152.613024,58,7.282128
-66.436356,19,7.321129
-220.945471,41,7.408209
-48.957083,15,7.441209
-37.258572,12,7.470376
-51.29437,31,7.535376
-209.614643,38,7.619669
-21.895064,11,7.659671
-28.47372,13,7.693719
-86.381576,24,7.745718
-83.486099,25,7.798985
-83.988889,19,7.841984
-47.064762,11,7.866195
-128.617171,49,7.969589
-31.268522,16,8.00459
-22.492249,10,8.02159
-26.851362,10,8.041589
-161.201072,66,8.180302
-22.763423,14,8.209301
-23.49192,17,8.246302
-23.304509,11,8.27137
-102.290022,38,8.351372
-43.05159,14,8.382581
-84.237535,26,8.438581
-84.935386,19,8.483699
-33.150395,15,8.514698
-87.674985,18,8.5557
-56.794836,28,8.613798
-21.001371,16,8.648303
-33.491253,24,8.697813
-31.714206,24,8.74681
-18.344028,18,8.78585
-40.20818,15,8.81785
-41.123132,11,8.84185
-33.053489,16,8.875081
-78.36331,28,8.938081
-35.282118,9,8.958084
-81.582191,24,9.008503
-184.661425,48,9.105837
-113.244374,32,9.17461
-75.795037,21,9.216609
-80.821672,33,9.290647
-93.736767,24,9.341647
-143.462776,58,9.467777
-75.01838,24,9.520776
-118.147737,21,9.563779
-42.505206,17,9.596848
-30.791754,14,9.628848
-44.898849,15,9.661851
-39.942109,23,9.715019
-118.257259,38,9.7951
-43.311735,20,9.8361
-94.680506,36,9.913304
-14.312256,18,9.953307
-28.691675,14,9.982559
-37.626186,21,10.027559
-24.426856,13,10.058561
-101.592551,37,10.130587
-20.825659,5,10.142587
-31.720889,12,10.169065
-52.09712,23,10.218065
-122.583461,48,10.318573
-177.805965,36,10.39203
-46.481844,16,10.42503
-24.539885,6,10.43803
-95.685026,43,10.528537
-70.230995,19,10.568042
-53.919769,16,10.603045
-44.33118,26,10.655046
-25.661446,10,10.676552
-29.062768,13,10.705552
-21.12523,18,10.742552
-25.701173,22,10.789742
-37.181549,15,10.822743
-68.657021,29,10.884861
-91.49425,28,10.94586
-76.363381,49,11.050368
-99.246335,19,11.089875
-32.150958,30,11.154277
-53.220244,18,11.195309
-75.011637,25,11.251376
-43.084439,25,11.304391
-41.777515,30,11.3699
-58.588759,47,11.468406
-30.225675,9,11.487409
-31.960488,7,11.502408
-23.539324,24,11.551408
-108.990756,46,11.648916
-25.81963,12,11.672971
-56.336717,14,11.70397
-35.346817,16,11.73897
-19.390809,9,11.758972
-44.544784,18,11.79706
-29.374074,27,11.85306
-70.590458,14,11.881195
-35.318388,24,11.934195
-90.106634,35,12.007564
-37.886041,26,12.060566
-78.038308,34,12.13107
-47.126773,15,12.163072
-50.601586,13,12.188211
-29.621648,11,12.212211
-29.687216,14,12.243212
-58.396172,30,12.308259
-28.51117,16,12.343259
-43.383749,24,12.393583
-34.344592,18,12.433583
-35.13938,25,12.48909
-48.528342,34,12.558093
-47.574507,16,12.591186
-38.555934,31,12.654188
-50.117729,13,12.682304
-46.233819,10,12.700304
-29.112675,15,12.732303
-41.02487,17,12.767307
-52.523998,27,12.824415
-14.607296,6,12.837415
-113.110936,26,12.893923
-13.976362,8,12.911922
-29.31088,20,12.958925
-21.688302,23,13.00843
-55.09858,32,13.074492
-30.538869,19,13.116491
-18.427229,13,13.145491
-24.99979,11,13.168494
-47.921597,25,13.21266
-49.726844,31,13.27517
-20.962513,10,13.29417
-19.179163,9,13.316463
-31.334434,24,13.372083
-17.508762,10,13.393981
-25.34995,25,13.447455
-56.313194,34,13.522961
-28.141515,15,13.558964
-29.895438,17,13.596205
-18.964148,15,13.631243
-17.628466,6,13.646242
-12.790493,14,13.677528
-52.504539,33,13.744527
-31.71264,22,13.793699
-72.81469,33,13.861703
-82.619809,46,13.957769
-49.708662,24,14.007989
-15.442874,8,14.026987
-33.77348,15,14.05899
-21.896986,15,14.08901
-19.123789,13,14.117009
-49.183058,19,14.158011
-10.154704,22,14.202246
-11.450057,21,14.248247
-16.369944,11,14.269249
-54.281356,22,14.313713
-19.086185,8,14.331713
-9.29501,14,14.364716
-53.783531,41,14.448223
-24.899522,17,14.484528
-17.90028,10,14.505527
-9.84319,7,14.521527
-20.60285,15,14.554528
-105.652374,29,14.614855
-41.992749,36,14.693362
-34.083936,9,14.712362
-42.032344,16,14.747362
-9.55944,7,14.761364
-39.368419,31,14.827441
-25.176349,23,14.877488
-38.966543,22,14.927486
-23.80034,15,14.95849
-19.52269,17,14.995997
-35.208779,20,15.039996
-31.125615,10,15.060998
-18.456359,11,15.085503
-61.344781,19,15.124503
-46.226292,20,15.167505
-89.180926,31,15.234892
-30.813702,10,15.256894
-53.443055,28,15.314399
-14.650035,14,15.344399
-18.812683,15,15.375568
-40.186187,23,15.424568
-18.247852,13,15.454336
-5.405659,12,15.483414
-54.951514,22,15.537122
-41.994576,32,15.615672
-25.795549,10,15.639672
-26.075678,15,15.674181
-4.280554,11,15.69718
-32.803164,20,15.73918
-24.160413,13,15.766183
-22.180925,19,15.802325
-19.985624,18,15.839324
-24.108577,19,15.881786
-9.330307,18,15.919786
-23.28108,16,15.954786
-26.905828,22,16.001293
-16.356883,23,16.049293
-15.346137,18,16.089382
-53.727651,16,16.122381
-53.217869,24,16.174485
-68.507888,21,16.219485
-29.554088,32,16.286709
-33.626988,14,16.31571
-33.578581,8,16.330709
-6.250071,8,16.347709
-13.093101,9,16.367711
-25.786234,21,16.41194
-35.640996,15,16.44394
-37.046609,21,16.486196
-23.161521,24,16.538195
-29.684013,20,16.581706
-31.105032,20,16.620706
-47.986072,25,16.674213
-31.536683,15,16.709213
-31.324441,24,16.768217
-44.771302,29,16.838291
-30.407259,9,16.862295
-29.982039,35,16.942564
-29.83253,19,16.989623
-40.791987,41,17.082768
-12.900197,7,17.098768
-36.053284,26,17.152767
-55.469776,36,17.226783
-23.374123,19,17.267786
-41.901972,13,17.295874
-19.852379,10,17.316875
-13.140609,11,17.340873
-20.533863,27,17.393323
-21.430069,16,17.427323
-28.57368,23,17.47683
-31.473923,4,17.486829
-21.709323,14,17.516829
-40.854986,14,17.545829
-31.229432,9,17.566832
-34.848813,31,17.634088
-39.542596,18,17.672089
-34.790453,21,17.71498
-31.746678,16,17.749486
-37.420987,18,17.785995
-11.631282,16,17.818995
-16.94898,9,17.839994
-28.037983,14,17.869997
-19.223964,22,17.913208
-33.478855,26,17.968212
-89.941425,27,18.026335
-19.385777,8,18.042333
-51.167164,27,18.099576
-62.521114,16,18.132576
-37.908751,24,18.185904
-15.351375,20,18.229904
-14.284211,11,18.251903
-24.177022,18,18.29141
-29.923848,20,18.33441
-16.996648,18,18.370412
-37.823958,14,18.396492
-40.986457,25,18.449491
-50.682772,14,18.481596
-61.322814,20,18.525595
-28.325576,28,18.585104
-36.094662,10,18.605103
-22.30927,12,18.631614
-46.076524,18,18.669616
-18.967223,5,18.679786
-43.767728,18,18.720786
-24.008525,14,18.753786
-31.887215,27,18.810296
-37.083535,16,18.847295
-48.969906,15,18.876803
-33.45635,7,18.890802
-45.938144,11,18.912802
-45.182263,22,18.957804
-50.48896,17,18.994972
-16.436755,17,19.028972
-30.739911,11,19.052972
-27.23084,14,19.08448
-9.132057,11,19.10748
-21.969235,28,19.169482
-49.488539,26,19.224988
-59.27686,21,19.271992
-42.536647,17,19.308307
-22.442961,12,19.333307
-21.351848,12,19.359309
-29.724612,14,19.391814
-24.494239,14,19.420814
-31.528073,12,19.443814
-45.496544,18,19.484933
-25.161726,13,19.514934
-14.227632,16,19.551934
-13.767047,11,19.575442
-18.920762,5,19.586442
-38.790158,19,19.627442
-20.726836,17,19.664445
-10.580639,4,19.673949
-31.69072,15,19.705949
-22.936553,15,19.739949
-22.011249,10,19.763153
-21.345154,6,19.776972
-66.540261,13,19.806971
-22.351448,12,19.835016
-38.741197,15,19.868018
-26.342048,12,19.895044
-36.849009,13,19.923044
-16.44559,14,19.951044
-6.399427,9,19.970047
-20.226126,17,20.005417
-44.401749,16,20.041416
-114.921334,28,20.100925
-32.427944,13,20.129925
-12.012761,24,20.180953
-23.798547,10,20.202953
-55.567971,31,20.269956
-31.726131,18,20.30699
-17.187138,11,20.33099
-69.147821,16,20.366992
-48.341138,12,20.394047
-22.770503,9,20.411047
-37.260392,9,20.430047
-18.536507,16,20.462049
-13.677014,10,20.482556
-13.784322,16,20.515555
-23.2931,25,20.568557
-13.68585,19,20.610062
-26.738932,13,20.637062
-14.360933,21,20.682569
-6.359446,12,20.709571
-39.077887,35,20.782078
-31.017645,22,20.831077
-8.16477,13,20.858077
-12.736168,10,20.880163
-16.155516,17,20.918163
-51.34972,31,20.983672
-39.984516,19,21.023671
-19.648585,24,21.076179
-23.533843,22,21.127179
-61.544325,18,21.169182
-39.207323,22,21.214441
-19.440379,13,21.243441
-33.261697,12,21.269443
-25.146249,20,21.311494
-13.320122,10,21.333493
-6.083528,7,21.349493
-15.344808,15,21.380951
-12.071947,14,21.411952
-42.43229,16,21.450951
-30.1617,21,21.50246
-6.342514,8,21.52146
-30.83837,8,21.54046
-24.433025,18,21.579968
-37.634417,11,21.603968
-29.867187,24,21.651968
-35.355356,13,21.679476
-18.312693,8,21.695477
-44.198248,18,21.760478
-23.80741,16,21.797585
-76.636123,13,21.824585
-33.21502,22,21.871587
-16.966403,17,21.907383
-11.163384,18,21.945513
-10.23534,12,21.972516
-7.609454,5,21.983744
-39.103628,14,22.012301
-29.522694,20,22.052807
-10.17017,16,22.087872
-11.057396,14,22.117873
-20.100603,10,22.139872
-7.448195,4,22.147872
-39.935519,16,22.184168
-24.820734,15,22.217168
-26.228889,9,22.236169
-30.393756,13,22.265172
-70.193751,20,22.308384
-26.731515,11,22.331384
-13.87684,21,22.378481
-55.021085,20,22.421481
-25.425194,17,22.45748
-29.617827,15,22.4888
-33.950515,13,22.5178
-23.705036,11,22.5388
-29.918137,14,22.568802
-13.704437,9,22.589308
-21.053001,9,22.608308
-16.576548,19,22.649308
-8.100457,6,22.66331
-9.294756,7,22.680649
-21.579765,20,22.721648
-16.443896,14,22.751648
-38.512133,30,22.816157
-47.020237,21,22.860159
-32.439998,20,22.904647
-43.036584,38,22.987154
-14.884993,7,23.004153
-18.491853,8,23.020153
-34.11943,11,23.044152
-16.765939,16,23.072155
-15.984265,13,23.100295
-31.22523,12,23.128294
-21.37428,11,23.153294
-11.000999,8,23.170298
-22.707255,21,23.214352
-17.334457,4,23.225351
-27.267035,11,23.248352
-34.878256,17,23.286402
-20.850755,13,23.314402
-19.218737,14,23.345403
-20.164147,20,23.387545
-3.805981,5,23.398544
-62.166015,19,23.436544
-20.400781,18,23.477632
-23.98709,10,23.497632
-32.087708,17,23.533632
-28.998691,14,23.563634
-15.877309,7,23.576672
-29.05906,17,23.610671
-32.716576,13,23.63818
-10.090521,13,23.665183
-23.23817,14,23.695688
-22.674061,14,23.724688
-22.661527,12,23.748689
-20.501923,10,23.771691
-16.728574,10,23.795794
-7.220657,12,23.819795
-39.760302,19,23.862796
-22.524886,25,23.915835
-32.803038,16,23.949836
-20.320865,14,23.979118
-36.878396,13,24.007118
-34.516286,30,24.06863
-34.477872,10,24.091605
-21.892822,16,24.127608
-32.176252,28,24.184316
-32.493308,21,24.231315
-40.776725,22,24.275824
-29.982694,21,24.320824
-35.168307,24,24.371826
-30.095638,29,24.432002
-43.041538,31,24.502072
-14.719772,9,24.522071
-35.192723,18,24.563075
-15.124477,13,24.593096
-11.78189,8,24.608096
-27.43621,9,24.626096
-19.71455,17,24.663099
-27.320825,16,24.697521
-22.271407,15,24.726521
-38.243858,16,24.764525
-54.221539,32,24.843032
-36.23506,8,24.863034
-30.741578,16,24.898099
-24.490373,8,24.917099
-29.545608,14,24.9471
-69.392696,24,24.997218
-40.04501,13,25.023218
-61.519068,16,25.056218
-32.085917,23,25.105555
-95.549713,26,25.156552
-23.164775,24,25.205061
-83.827182,23,25.25106
-35.993877,19,25.292097
-70.919581,24,25.343097
-25.252337,8,25.359097
-41.321862,23,25.408605
-30.047026,20,25.453605
-13.704054,7,25.468608
-25.117863,21,25.515112
-5.225542,10,25.535112
-20.346773,15,25.568117
-19.73634,11,25.592622
-36.014724,15,25.625623
-27.705846,13,25.651623
-37.238274,24,25.698134
-26.012321,16,25.732134
-40.588111,15,25.764137
-23.216438,13,25.790646
-22.780937,21,25.835646
-18.632154,13,25.865649
-29.677402,14,25.894159
-38.657969,10,25.917158
-20.495811,23,25.964161
-21.322309,18,26.003669
-44.57087,18,26.044668
-26.974847,7,26.058669
-1.473896,6,26.071673
-54.040459,15,26.098179
-53.775705,12,26.120178
-15.541067,15,26.149178
-22.181341,13,26.174184
-19.161076,15,26.208691
-23.773328,16,26.24556
-29.828571,31,26.317106
-46.262606,28,26.383133
-11.167304,14,26.416131
-19.342746,22,26.465136
-11.621639,17,26.504642
-24.396389,15,26.540642
-13.699331,6,26.554642
-35.268968,7,26.570645
-48.295061,22,26.617155
-49.210681,9,26.637155
-23.383608,14,26.668159
-57.962816,18,26.707669
-59.467035,15,26.743667
-23.724714,13,26.773672
-52.638389,10,26.800179
-37.660219,11,26.823178
-15.963238,17,26.863181
-77.386345,40,26.950687
-23.814943,14,26.983201
-11.480068,14,27.013201
-10.634109,11,27.037201
-9.469927,20,27.07871
-8.990966,7,27.09271
-36.316834,14,27.12171
-18.925026,13,27.15271
-39.120664,16,27.187219
-54.432457,14,27.21422
-34.324438,19,27.253218
-16.668345,8,27.269222
-22.69376,22,27.317731
-24.325312,21,27.360737
-12.85274,15,27.393242
-17.771074,14,27.424242
-13.242988,8,27.443242
-26.626579,11,27.469244
-19.100722,15,27.50275
-14.784122,13,27.532749
-8.550723,20,27.575258
-35.378321,20,27.618261
-23.938599,10,27.641261
-62.170327,34,27.71277
-28.44149,19,27.751771
-18.601987,14,27.780286
-22.544361,29,27.838285
-45.715524,25,27.892795
-36.508776,38,27.971798
-31.166698,29,28.036307
-10.953494,10,28.057307
-69.764211,30,28.122816
-4.162488,4,28.131816
-41.866581,12,28.156815
-15.480192,11,28.181326
-23.577832,18,28.221326
-15.710267,7,28.236326
-28.265015,26,28.285836
-37.658527,19,28.327838
-18.405722,8,28.343836
-28.320559,20,28.384955
-24.929566,10,28.406788
-17.081111,7,28.422789
-12.010929,17,28.461873
-22.331836,14,28.492383
-12.169945,6,28.505434
-27.530457,17,28.546433
-17.716037,10,28.570437
-7.187724,19,28.607945
-21.668304,14,28.639947
-16.630551,23,28.688967
-23.369648,14,28.720968
-8.822978,7,28.734971
-24.991632,15,28.765971
-20.102624,11,28.787485
-20.052648,24,28.836485
-15.961345,8,28.855485
-20.250592,11,28.877994
-21.590278,11,28.899993
-22.923965,21,28.943992
-24.485301,21,28.988506
-28.695211,23,29.037505
-26.456202,8,29.054505
-19.82227,16,29.089013
-12.117939,22,29.135013
-19.282946,12,29.162015
-27.996204,15,29.198522
-44.865539,22,29.246521
-51.399348,28,29.30503
-44.486732,16,29.338029
-28.962632,12,29.363034
-19.677635,13,29.391541
-28.025493,11,29.414542
-44.456245,26,29.470544
-65.593677,18,29.51105
-64.186329,40,29.595562
-21.422476,25,29.647563
-18.653136,11,29.669565
-15.051778,15,29.70307
-31.402755,9,29.722071
-36.975157,12,29.749072
-6.09354,6,29.763075
-11.153385,16,29.796581
-21.737097,17,29.831581
-10.641544,14,29.861583
-12.192287,21,29.909089
-14.286935,7,29.925088
-41.075561,16,29.960087
-17.306852,9,29.979599
-14.128909,11,30.002599
-31.72671,12,30.0286
-15.12398,14,30.058599
-19.17202,12,30.083117
-37.363519,25,30.137114
-16.052441,9,30.153113
-14.039896,12,30.180623
-31.337853,33,30.251622
-23.247106,22,30.300131
-10.96147,19,30.337133
-14.250487,14,30.365132
-21.527159,28,30.419641
-14.646023,14,30.44664
-6.825088,23,30.495149
-17.517477,15,30.533551
-21.987145,14,30.567312
-9.675696,6,30.580819
-6.373784,7,30.59587
-24.207144,16,30.632877
-24.780595,21,30.684436
-11.590406,15,30.718438
-46.187402,28,30.781945
-19.074794,10,30.804944
-24.258061,19,30.848945
-19.954395,17,30.891456
-18.227874,8,30.909454
-29.91378,19,30.950453
-23.420917,19,30.992963
-18.888542,11,31.014964
-19.364008,16,31.049963
-18.956875,16,31.087471
-23.015481,16,31.123471
-19.36519,26,31.180983
-27.627469,17,31.222982
-17.50393,29,31.293491
-23.258535,8,31.309494
-29.396285,23,31.358491
-32.425745,24,31.405002
-19.898981,20,31.445002
-14.061725,16,31.48151
-19.285961,17,31.51951
-12.277168,22,31.563514
-8.21319,16,31.596021
-4.010375,6,31.60902
-11.097494,15,31.63902
-5.419108,7,31.655021
-30.505553,11,31.678531
-24.594453,26,31.734531
-51.394594,22,31.775535
-17.621745,20,31.816043
-28.799206,10,31.837042
-13.694106,19,31.877551
-16.666428,12,31.899551
-22.370295,16,31.932551
-21.263597,20,31.975554
-10.883334,21,32.022063
-7.636769,8,32.040063
-15.416292,11,32.063069
-10.044285,11,32.085571
-27.960304,20,32.127571
-24.251063,15,32.157571
-32.5921,42,32.245089
-12.620715,18,32.284598
-18.383447,10,32.306597
-5.556221,12,32.329598
-22.284241,20,32.371601
-21.918273,9,32.392109
-19.503444,17,32.424111
-16.731641,20,32.466112
-10.000466,12,32.49262
-11.12003,18,32.528619
-13.296934,9,32.54662
-21.062007,27,32.599128
-32.394625,25,32.65313
-24.590443,11,32.679295
-12.526306,12,32.706518
-13.03674,10,32.729522
-6.893919,8,32.746593
-14.538441,8,32.763597
-9.560812,10,32.78511
-26.363879,18,32.824619
-8.853083,8,32.84162
-22.022809,11,32.862622
-9.570865,17,32.89613
-12.122316,10,32.918129
-12.576103,25,32.968134
-18.510157,33,33.040638
-15.61138,18,33.081147
-30.278936,20,33.127153
-24.956666,23,33.179658
-28.599081,36,33.251657
-24.923573,12,33.27817
-8.056605,6,33.290169
-17.168165,18,33.327169
-18.184628,17,33.365171
-13.925332,25,33.417678
-12.991381,10,33.439677
-19.223554,14,33.465682
-14.875111,14,33.49519
-8.349599,10,33.51819
-15.69004,18,33.55519
-10.188864,25,33.606703
-11.820673,18,33.643705
-17.37359,17,33.681724
-14.074251,16,33.716725
-21.957075,15,33.750725
-11.665916,12,33.776726
-17.567182,16,33.807233
-12.319976,18,33.847233
-9.680452,18,33.883744
-11.210418,18,33.921744
-12.73704,30,33.982253
-7.859541,10,34.003253
-17.81267,11,34.027253
-8.980908,15,34.060253
-7.10647,19,34.098765
-9.914489,18,34.137762
-9.739234,19,34.17727
-13.434972,11,34.201274
-10.023109,6,34.214273
-8.970689,19,34.256274
-7.094409,11,34.280782
-2.947824,7,34.296783
-12.601621,33,34.367786
-14.759876,17,34.405301
-3.112379,3,34.411298
-11.243995,14,34.440297
-6.560756,16,34.476802
-7.505444,15,34.510808
-11.131991,26,34.568813
-7.808268,22,34.615321
-21.426643,11,34.638321
-13.867055,15,34.670323
-15.605622,17,34.706831
-15.05102,18,34.74483
-10.039675,16,34.777338
-12.776635,23,34.82995
-12.62367,17,34.869822
-21.194384,18,34.909399
-22.419505,30,34.970454
-13.666207,16,35.003959
-8.99257,16,35.036959
-14.177788,17,35.078468
-8.457537,19,35.122468
-6.483011,15,35.167479
-11.388112,29,35.242995
-8.521247,24,35.293505
-6.6934,30,35.357505
-11.026702,17,35.395013
-6.954499,33,35.463015
-6.843388,15,35.494522
-11.267492,25,35.544522
-13.159442,15,35.578035
-7.214663,16,35.611033
-7.176979,20,35.654034
-11.940574,11,35.677541
-8.444321,32,35.745544
-7.858818,28,35.807052
-11.203236,31,35.875055
-3.007959,15,35.905563
-7.737146,19,35.945561
-16.857603,22,35.991071
-11.914644,39,36.072072
-16.060656,50,36.178087
-19.976342,24,36.23009
-12.905573,30,36.292594
-7.453698,17,36.328593
-5.300271,38,36.408104
-10.978293,27,36.464107
-15.423801,32,36.529613
-6.477468,11,36.554614
-9.057414,21,36.597123
-13.661607,16,36.631124
-11.53517,29,36.693644
-12.261058,14,36.723641
-10.564091,25,36.777148
-19.474251,17,36.814152
-10.382144,18,36.851151
-10.848426,16,36.886662
-9.626095,14,36.916661
-8.394323,26,36.971387
-7.474273,22,37.020878
-7.536187,11,37.04595
-6.385405,16,37.077458
-12.258686,23,37.128965
-5.207747,19,37.167968
-9.677233,25,37.222473
-7.320723,26,37.276982
-5.404133,14,37.305985
-8.106161,30,37.369987
-8.185157,11,37.392493
-9.561419,27,37.446494
-12.929604,24,37.500002
-13.64422,19,37.543001
-10.320495,15,37.574005
-8.659492,15,37.603509
-7.538046,19,37.643511
-12.623153,5,37.654509
-12.185593,25,37.707019
-10.665396,30,37.772025
-3.973862,33,37.843532
-9.441765,27,37.901042
-7.206382,21,37.94604
-6.035915,10,37.968043
-6.332286,11,37.99255
-10.850985,23,38.041549
-7.59785,14,38.071551
-10.500364,32,38.139059
-8.248168,36,38.215566
-13.292515,21,38.259565
-2.08989,31,38.327078
-4.201519,27,38.382586
-8.375693,27,38.440585
-11.056929,22,38.492094
-10.724788,12,38.515093
-10.341741,22,38.559093
-7.198348,13,38.586603
-8.954169,22,38.629603
-7.497012,12,38.655605
-9.721343,24,38.708626
-5.489973,35,38.782138
-8.801761,12,38.807139
-7.93461,28,38.866141
-8.682515,10,38.88765
-8.74955,21,38.932649
-8.770161,15,38.964653
-11.502662,18,39.000158
-7.627471,14,39.031158
-13.109694,22,39.080671
-12.890299,30,39.144865
-18.577298,23,39.192894
-7.956779,34,39.263464
-17.449277,23,39.312973
-9.831513,38,39.394482
-9.575908,24,39.449481
-1.766625,29,39.509992
-4.150123,19,39.549994
-7.515656,20,39.587505
-8.423418,29,39.645503
-3.315838,26,39.696016
-13.835289,25,39.752014
-10.692121,37,39.829522
-4.030629,29,39.889034
-10.57411,29,39.948034
-9.776549,12,39.97504
-7.327377,14,40.005545
-1.30348,16,40.040545
-11.681669,18,40.078057
-2.589804,12,40.10606
-14.342597,9,40.12406
-10.423929,20,40.164063
-10.46395,25,40.213572
-7.541996,12,40.239572
-10.873604,21,40.284081
-14.19159,13,40.312081
-8.949169,22,40.358081
-7.285738,11,40.379591
-10.952277,22,40.42759
-5.467826,29,40.4901
-7.615579,17,40.526098
-8.430871,15,40.557098
-9.490943,24,40.60761
-9.489855,19,40.646612
-7.098285,18,40.688119
-11.23268,24,40.736117
-10.444062,27,40.791626
-6.022677,18,40.830626
-6.648754,33,40.900141
-11.474383,40,40.983648
-5.479309,17,41.019647
-8.545653,15,41.051647
-4.166285,14,41.083158
-7.932531,26,41.139158
-14.000034,26,41.190666
-4.498055,24,41.238667
-7.91889,19,41.281528
-9.253409,28,41.34473
-6.666643,17,41.380285
-4.20215,25,41.437341
-15.086757,32,41.505859
-9.93217,10,41.527865
-11.998448,17,41.564862
-6.919155,9,41.583369
-13.630718,32,41.654367
-9.550997,42,41.740884
-3.160661,31,41.805389
-13.324487,21,41.848392
-11.411546,27,41.901903
-7.640349,32,41.970901
-8.948689,22,42.018407
-9.980899,16,42.052408
-11.422184,13,42.07992
-15.823049,16,42.11392
-4.6883,15,42.14392
-14.535567,19,42.18543
-7.544004,16,42.218429
-8.698329,25,42.269434
-6.063855,12,42.294942
-11.383586,32,42.363948
-7.541835,26,42.417454
-10.740763,13,42.445453
-3.280572,34,42.519965
-7.295189,14,42.548966
-11.227146,20,42.591476
-10.893578,22,42.641476
-9.691827,29,42.703995
-5.679557,15,42.739992
-9.887757,32,42.804501
-6.103384,14,42.834504
-4.898907,18,42.873506
