#{"t_start": 1771548465.5220585, "env_id": "V2GEnv-continuous"}
r,l,t
-62.457206,30,37.540702
-22.036366,15,37.560701
-19.164878,11,37.571703
-113.995672,34,37.617208
-10.107849,9,37.629207
-22.582818,19,37.653207
-31.214933,19,37.678341
-41.161791,19,37.700341
-24.947026,17,37.72534
-29.556838,17,37.746339
-21.772688,9,37.757338
-10.034371,5,37.762342
-18.48498,15,37.780847
-27.30618,17,37.803846
-28.761102,19,37.825845
-66.146216,30,37.863847
-25.563183,24,49.803458
-21.859836,14,49.819458
-19.20056,10,49.832458
-32.209062,11,49.843458
-9.661909,10,49.856456
-27.42912,12,49.870459
-28.850636,13,49.884564
-24.860002,17,49.902563
-62.210661,22,49.928562
-51.395763,19,49.952561
-50.507929,19,49.971566
-27.317083,18,49.996069
-28.388392,11,50.011069
-28.680289,15,50.027068
-78.334134,21,50.057068
-10.512346,7,50.064068
-23.297059,7,50.07507
-27.932161,19,50.100575
-47.880356,19,50.127573
-44.68592,28,50.165572
-25.497148,13,50.182622
-10.796499,12,50.199624
-37.258399,15,50.21962
-26.427382,13,50.235619
-36.485969,23,50.261619
-20.727078,19,50.281622
-25.611054,10,50.294128
-52.61773,10,50.304128
-36.604327,14,50.322127
-70.209616,19,50.343126
-29.337088,18,50.362125
-3.974292,7,50.370128
-56.802795,22,50.397633
-40.554948,14,50.416632
-24.526186,15,50.437632
-47.83044,25,50.470633
-38.19392,16,50.49014
-11.640809,9,50.50014
-13.220868,9,50.510139
-4.931895,7,50.518139
-5.910909,7,50.526139
-9.924218,7,50.535138
-31.126068,12,50.548138
-32.038986,15,50.563137
-31.110037,11,50.575141
-35.041296,17,50.593644
-9.582747,6,50.602644
-30.787429,12,50.615643
-18.333861,13,50.629643
-36.11116,14,50.646642
-23.21259,12,50.659642
-31.858774,25,50.690807
-25.042037,24,50.717806
-9.768854,13,50.731807
-16.438086,11,50.744806
-35.473682,10,50.754804
-15.315991,18,50.775807
-21.632012,13,50.788863
-64.95084,20,50.810862
-37.376974,28,50.84286
-23.615663,12,50.855861
-46.813643,30,50.890369
-22.288785,16,50.909368
-10.126298,10,50.918368
-15.392569,16,50.937367
-61.023638,16,50.956368
-49.520453,14,50.979369
-21.673053,20,51.009874
-13.499795,5,51.015875
-12.37036,7,51.027875
-7.598722,13,51.046873
-26.617213,22,51.075875
-13.066377,13,51.096901
-11.038941,8,51.107901
-36.771682,25,51.141902
-4.749226,6,51.147902
-36.494241,25,51.184006
-48.777921,32,51.225005
-19.076218,8,51.237005
-32.192681,20,51.262003
-12.069745,8,51.273007
-75.271926,30,51.308325
-52.092456,30,51.345324
-34.751906,13,51.363323
-21.925313,14,51.378325
-14.555697,9,51.393831
-13.222107,12,51.409832
-35.465914,22,51.43683
-17.416378,8,51.447829
-32.15132,11,51.462829
-3.224418,6,51.469832
-12.786694,14,51.489876
-41.74414,29,51.526875
-38.367578,15,51.546874
-1.379359,4,51.551874
-29.946714,12,51.568877
-48.46514,31,51.613769
-21.905022,11,51.625768
-17.251634,10,51.640768
-23.667998,12,51.655771
-22.700683,22,51.680695
-52.998037,16,51.700203
-8.142475,12,51.717257
-8.820186,7,51.727257
-24.5301,7,51.737256
-28.403382,8,51.747256
-10.421321,7,51.757255
-46.390308,28,51.792763
-41.840471,27,51.822761
-27.833934,14,51.841761
-58.062448,15,51.860761
-39.100606,24,51.891865
-5.677562,6,51.898864
-28.612364,10,51.913864
-3.811792,6,51.920863
-17.22154,14,51.939863
-31.916695,21,51.965863
-22.567815,26,51.998909
-28.495464,22,52.032907
-15.844828,14,52.048908
-28.971454,17,52.07491
-23.14468,10,52.086034
-46.824021,19,52.115033
-35.902601,20,52.140032
-56.897964,23,52.174034
-38.854373,17,52.19612
-22.626574,13,52.21212
-25.855855,10,52.229119
-36.184037,22,52.256118
-29.358389,15,52.27612
-25.1686,13,52.291626
-56.10026,22,52.321624
-33.542579,13,52.338625
-51.085669,23,52.368626
-48.121354,18,52.390132
-50.616202,23,52.421131
-37.81851,14,52.43813
-14.182354,15,52.460129
-13.196731,11,52.478131
-25.530841,12,52.494638
-13.076835,14,52.511637
-25.015708,17,52.536636
-21.688597,13,52.553636
-19.036903,12,52.570639
-24.871605,11,52.587146
-9.32803,5,52.593146
-32.038082,17,52.615145
-21.939562,11,52.631145
-47.67602,22,52.657143
-23.384151,16,52.679148
-26.282451,10,52.69535
-28.582192,10,52.70635
-6.484951,10,52.723348
-28.201658,17,52.743348
-13.911712,12,52.759348
-32.389483,18,52.786856
-49.265152,20,52.813854
-26.645416,24,52.844853
-34.588551,12,52.860853
-27.430428,16,52.884362
-42.980439,21,52.911361
-18.850433,11,52.92736
-81.527422,24,52.958359
-32.025246,20,52.984868
-32.84686,15,53.002867
-19.826952,16,53.022866
-25.558358,11,53.037867
-4.81212,7,53.048866
-69.266073,18,53.071868
-19.830473,13,53.090373
-13.365932,14,53.106372
-46.026516,17,53.128371
-36.30344,17,53.152371
-59.828217,23,53.180373
-39.705848,26,53.215625
-25.32467,14,53.231624
-25.785425,12,53.247624
-38.68084,19,53.271626
-56.983664,29,53.308131
-30.025731,14,53.32913
-15.177738,7,53.33913
-42.897664,16,53.359129
-30.004781,13,53.374132
-25.71608,18,53.394636
-28.529339,24,53.423635
-11.25417,9,53.439635
-2.869675,5,53.444635
-38.189739,34,53.487702
-36.963346,15,53.507703
-40.405552,28,53.543701
-9.849215,12,53.5607
-20.013466,21,53.586719
-58.340271,36,53.632717
-30.952627,14,53.651718
-33.241037,12,53.665717
-47.167727,16,53.686733
-45.281926,16,53.707733
-5.612638,6,53.713733
-34.610066,21,53.74537
-36.811502,13,53.762199
-23.484938,12,53.777202
-16.399265,10,53.787707
-23.667268,9,53.801709
-36.066824,27,53.832325
-17.781519,9,53.847328
-41.448175,29,53.883886
-7.634112,8,53.892886
-19.087086,10,53.903885
-31.534062,20,53.927884
-10.474689,10,53.940884
-20.929863,11,53.953883
-35.57743,24,53.984183
-27.64071,24,54.014182
-15.801398,11,54.027183
-48.982519,18,54.048181
-39.309263,18,54.06718
-41.815018,29,54.102289
-25.963299,11,54.114288
-10.655576,9,54.128291
-39.180024,17,54.148326
-32.926918,18,54.169329
-11.664274,9,54.183328
-19.579182,11,54.195531
-22.190089,19,54.22153
-29.824188,25,54.254529
-30.824464,13,54.275532
-33.157159,18,54.296756
-42.512674,24,54.328755
-24.185683,10,54.343754
-18.35458,16,54.363754
-34.411655,26,54.393262
-12.735108,9,54.404261
-37.289282,20,54.426261
-23.474542,14,54.44626
-33.618612,21,54.473262
-15.516526,15,54.492768
-20.072207,11,54.521767
-26.01495,12,54.542607
-5.617262,4,54.548607
-22.278627,10,54.561607
-34.449527,14,54.58361
-9.85843,13,54.600893
-19.124256,11,54.616892
-16.240866,12,54.630892
-33.486111,16,54.649891
-38.364248,22,54.675896
-11.142166,5,54.680896
-25.778792,18,54.705984
-20.95458,11,54.719984
-7.953353,7,54.726983
-16.283511,13,54.745983
-46.74378,19,54.769986
-26.863912,11,54.78507
-35.447743,15,54.804067
-12.912419,12,54.820067
-18.320317,16,54.839066
-4.884685,6,54.846066
-34.056543,12,54.860065
-27.653548,15,54.880068
-9.519699,10,54.895161
-8.432345,7,54.90216
-11.027865,11,54.91816
-28.89873,14,54.937159
-47.916266,26,54.96616
-64.776731,27,54.999668
-30.92919,25,55.025668
-33.37035,10,55.038667
-32.126508,24,55.065666
-37.473127,25,55.094177
-31.77153,14,55.108177
-55.292136,23,55.135175
-11.28622,14,55.152174
-27.37593,11,55.162175
-20.588199,20,55.184681
-19.665024,10,55.199684
-34.078524,12,55.213683
-20.976872,15,55.232682
-20.382701,12,55.247681
-18.398606,17,55.268682
-25.770086,13,55.285192
-19.806342,21,55.311189
-16.918267,8,55.321191
-18.977103,11,55.336188
-39.972931,30,55.376192
-42.52732,13,55.392242
-14.411907,11,55.408242
-19.239442,11,55.420243
-46.427275,14,55.441242
-16.820578,13,55.45824
-38.139997,23,55.488754
-12.330072,13,55.502754
-29.255153,19,55.525752
-55.084998,35,55.569752
-15.72925,14,55.584255
-9.993078,9,55.594258
-25.529715,12,55.609258
-17.776619,17,55.633257
-22.493124,20,55.659256
-9.650906,13,55.67426
-11.977692,7,55.68426
-6.522595,6,55.69049
-34.834107,23,55.720489
-11.126268,9,55.730489
-45.710104,17,55.750489
-32.492501,26,55.785505
-32.479087,14,55.801504
-7.388562,8,55.811504
-32.366966,13,55.830503
-7.498023,6,55.837505
-47.54285,14,55.855503
-92.500839,25,55.885573
-21.139306,15,55.906726
-34.412148,24,55.938871
-34.00202,16,55.957875
-41.747023,21,55.982927
-14.067285,13,55.998436
-37.023617,13,56.014485
-11.915483,8,56.024484
-69.780142,23,56.053485
-56.34513,14,56.073487
-16.04067,12,56.089646
-16.252215,8,56.099646
-4.16034,4,56.104645
-34.358025,24,56.134645
-18.701396,14,56.151644
-17.476587,15,56.169644
-49.060738,11,56.185764
-15.317402,11,56.196763
-7.52792,10,56.212763
-15.779859,6,56.218762
-22.986225,11,56.234762
-32.135819,14,56.253762
-32.511894,14,56.267762
-32.107083,14,56.285843
-42.519135,14,56.302842
-34.97953,14,56.323841
-13.811565,12,56.33984
-29.758592,18,56.360842
-19.156782,16,56.377845
-19.099582,13,56.392893
-5.994142,13,56.413891
-18.518236,10,56.424891
-29.48961,17,56.446889
-9.653686,17,56.472891
-10.164162,12,56.489398
-18.633201,21,56.518397
-47.501681,27,56.555396
-29.404268,12,56.571399
-20.982939,13,56.587906
-8.933317,5,56.592904
-22.827663,15,56.613904
-3.894559,13,56.630903
-13.72341,9,56.641904
-33.09939,12,56.658901
-8.673272,6,56.667902
-29.486955,29,56.703412
-20.717594,8,56.713411
-33.30246,18,56.73941
-27.785848,12,56.75541
-9.038374,12,56.770412
-20.16088,12,56.784914
-31.507042,23,56.810917
-11.070364,5,56.819916
-21.159645,12,56.834916
-34.547321,12,56.851915
-23.294833,14,56.868917
-27.212875,15,56.890427
-15.955399,13,56.904428
-32.4151,18,56.929426
-17.269835,15,56.945426
-22.423186,12,56.959426
-10.66065,15,56.980428
-32.26951,19,57.004933
-15.475666,14,57.019932
-15.489825,7,57.028932
-27.698305,13,57.043931
-13.429495,14,57.063932
-30.040339,11,57.078933
-16.2612,12,57.094441
-8.847212,12,57.10944
-13.52807,13,57.125439
-10.710344,10,57.135438
-64.471039,27,57.166437
-24.511,16,57.184943
-24.643372,11,57.199946
-37.595752,19,57.223945
-22.604362,19,57.244946
-26.625974,20,57.269943
-27.857377,22,57.299076
-28.873115,26,57.328077
-23.164757,18,57.349076
-65.658094,30,57.383079
-42.401743,19,57.409111
-23.198412,26,57.447108
-32.12089,18,57.469108
-3.524676,4,57.47511
-19.299007,10,57.490124
-40.006924,30,57.526124
-38.753912,23,57.556123
-29.516068,22,57.580124
-39.280475,20,57.603633
-37.444905,22,57.630632
-24.027787,29,57.66163
-35.8015,35,57.70314
-26.284216,13,57.718142
-36.943306,23,57.747139
-30.864447,14,57.763139
-76.472841,43,57.820349
-22.799503,19,57.843348
-38.934488,27,57.874351
-8.328106,10,57.883351
-21.164205,15,57.900519
-41.928868,18,57.91952
-31.081848,24,57.945517
-6.178352,6,57.954519
-21.536139,9,57.96352
-36.283839,31,57.999027
-27.99672,19,58.020026
-9.881017,11,58.031027
-40.984996,22,58.061235
-65.940988,39,58.107597
-51.996223,14,58.121638
-20.409416,9,58.130637
-58.040422,32,58.164642
-37.435586,29,58.202658
-5.1643,8,58.211658
-5.273858,8,58.220658
-39.367523,11,58.230659
-15.668216,14,58.250657
-16.218413,18,58.271658
-23.759199,14,58.292908
-10.780598,18,58.312907
-37.619377,25,58.341905
-15.753828,12,58.355904
-31.773104,19,58.373907
-35.503446,20,58.39904
-49.348886,16,58.419039
-42.852008,19,58.442038
-29.273905,12,58.456038
-14.97397,10,58.470037
-23.455239,17,58.490065
-19.837962,20,58.512065
-12.84797,9,58.522066
-29.025141,25,58.550063
-17.246326,15,58.570062
-45.646148,17,58.590573
-27.17031,21,58.61957
-12.02262,5,58.625571
-17.161306,11,58.63857
-7.099363,7,58.64457
-15.532839,16,58.66257
-34.417477,21,58.688079
-16.073172,11,58.698078
-27.138871,16,58.715078
-7.126092,6,58.725078
-21.811556,15,58.742077
-31.6875,24,58.769076
-10.281266,9,58.779079
-19.751987,18,58.797232
-27.334168,14,58.813231
-31.354331,12,58.826232
-23.409932,22,58.849231
-20.035218,12,58.86223
-17.4886,13,58.880234
-28.724762,22,58.902742
-32.993739,17,58.920743
-17.703253,10,58.932742
-15.298364,12,58.946742
-11.307162,14,58.961741
-23.653767,14,58.978745
-11.249928,14,58.992251
-2.514272,5,58.99925
-26.911833,18,59.018251
-11.178486,11,59.03225
-14.666,11,59.045249
-38.09621,11,59.054249
-22.48569,21,59.08025
-14.018158,12,59.092757
-20.832118,16,59.112756
-50.680411,19,59.133755
-25.322043,14,59.152757
-15.275384,10,59.16326
-9.649925,8,59.173269
-22.974616,16,59.193682
-24.578173,25,59.223679
-18.3437,11,59.233679
-8.18851,10,59.246678
-17.950874,16,59.263677
-21.216501,21,59.289188
-9.238207,10,59.304187
-8.93137,9,59.315188
-21.541903,14,59.330187
-5.603968,9,59.344186
-8.000983,8,59.354187
-24.110333,10,59.364186
-48.075101,28,59.401448
-42.356536,16,59.420447
-34.305775,32,59.463447
-50.988997,17,59.484447
-7.509871,9,59.49965
-27.804422,15,59.517651
-14.887891,11,59.533648
-18.283971,14,59.554649
-36.556503,15,59.57265
-15.715823,12,59.587154
-33.393933,18,59.612155
-29.450237,16,59.631156
-35.374689,19,59.654154
-4.703257,6,59.659154
-11.397596,9,59.670155
-25.276134,21,59.696662
-6.426768,6,59.702663
-14.987851,16,59.720661
-16.467446,10,59.733661
-15.006957,15,59.749661
-25.370718,13,59.76866
-14.473453,6,59.774663
-33.60336,15,59.793777
-19.90447,13,59.809777
-5.706408,5,59.815777
-6.055995,13,59.832777
-50.022769,17,59.850776
-17.051062,22,59.873777
-23.910905,15,59.890284
-11.712868,9,59.900282
-22.18795,13,59.916282
-18.785295,16,59.934282
-52.691635,26,59.961281
-2.563933,7,59.96928
-38.230737,11,59.982283
-16.243214,13,59.995791
-23.968135,11,60.00779
-39.235196,22,60.030788
-24.456737,13,60.043789
-2.985064,5,60.052788
-20.342511,13,60.066788
-21.864851,17,60.084791
-54.035191,16,60.101825
-22.250221,13,60.115825
-21.545095,13,60.131822
-23.942031,24,60.160822
-7.103281,4,60.165821
-32.466765,19,60.186826
-24.206628,22,60.21628
-21.580037,21,60.239365
-15.328108,9,60.248364
-14.703408,9,60.262367
-49.803557,28,60.294102
-29.752637,18,60.315104
-36.311197,18,60.338276
-6.337058,10,60.349277
-28.676457,22,60.378277
-26.91926,20,60.401784
-36.578804,18,60.422782
-16.401931,10,60.437782
-50.820418,25,60.468781
-24.638792,23,60.50029
-14.316729,10,60.51129
-39.439319,12,60.52529
-15.666084,12,60.540289
-32.501608,27,60.574292
-26.901598,13,60.590337
-16.551255,18,60.615335
-11.280517,13,60.630335
-45.644673,15,60.650333
-29.037893,10,60.660335
-8.387369,8,60.670336
-24.32951,18,60.695383
-16.714538,9,60.706382
-21.336731,19,60.73338
-18.507936,16,60.75438
-26.31746,19,60.774385
-36.576282,10,60.789886
-19.12328,12,60.805885
-26.099658,16,60.824884
-9.737637,14,60.840883
-24.477754,21,60.869882
-17.302224,9,60.880887
-17.071358,12,60.896392
-26.053453,13,60.91239
-19.044382,8,60.922391
-15.95494,17,60.943389
-56.173112,24,60.972389
-16.671207,11,60.987391
-23.9423,15,61.005898
-23.153479,11,61.020897
-19.433006,8,61.029898
-15.546055,8,61.040896
-31.781512,15,61.057896
-4.813012,6,61.066895
-15.446641,19,61.094405
-17.236876,27,61.125404
-12.957846,14,61.146403
-22.40176,14,61.162403
-26.655559,21,61.188614
-27.502112,15,61.206613
-17.993419,15,61.225612
-27.45978,20,61.252611
-26.705097,14,61.273615
-11.241529,15,61.288653
-17.838552,18,61.313653
-13.276368,6,61.319653
-17.170478,10,61.334652
-18.184943,19,61.357651
-26.536745,20,61.382655
-38.393605,18,61.405162
-11.480272,14,61.42516
-26.14653,15,61.442159
-24.37615,24,61.474161
-31.764301,20,61.497667
-19.259079,12,61.514667
-15.467956,14,61.533666
-15.080874,7,61.542665
-19.235906,11,61.554665
-38.992306,14,61.573668
-33.398214,17,61.59474
-19.814768,11,61.60974
-7.208983,8,61.620741
-23.337702,8,61.63074
-17.607203,21,61.655739
-25.954921,29,61.689828
-17.457421,11,61.705826
-32.332911,15,61.725826
-29.699949,19,61.749826
-10.354435,12,61.765825
-18.77645,11,61.776827
-15.175504,7,61.786827
-19.18136,15,61.808333
-7.499043,8,61.817332
-14.874474,8,61.827331
-17.605125,16,61.84833
-22.648216,13,61.862331
-20.80402,11,61.877334
-6.393587,5,61.883335
-9.936429,15,61.90184
-50.101352,19,61.926838
-13.006413,17,61.946838
-14.689099,8,61.95684
-38.061679,16,61.97584
-33.992713,27,62.00906
-19.572302,18,62.028061
-36.304809,22,62.059057
-14.1029,19,62.08006
-39.805707,26,62.115252
-6.719713,7,62.126251
-23.297497,8,62.136251
-6.607441,14,62.15225
-20.882257,21,62.174253
-6.492251,8,62.183254
-22.470195,17,62.205758
-22.960191,18,62.223758
-22.211644,16,62.241758
-16.618811,17,62.259757
-13.958555,9,62.272755
-29.944551,25,73.456208
-20.110134,15,73.473206
-35.782298,17,73.491209
-19.021852,11,73.50443
-11.326083,14,73.51743
-24.688213,20,73.538429
-53.070009,26,73.570427
-22.065383,23,73.596783
-57.496851,17,73.621782
-12.788474,11,73.632781
-26.071557,16,73.65478
-16.487686,11,73.66978
-54.24085,31,73.709288
-30.050935,8,73.719289
-27.668783,17,73.738287
-25.105611,13,73.752287
-24.723584,22,73.778286
-40.568398,22,73.801794
-24.863023,18,73.822794
-13.020754,10,73.834793
-21.501824,18,73.862793
-28.809181,10,73.873791
-43.287963,17,73.899301
-23.118696,15,73.917301
-23.570607,20,73.9433
-6.04002,7,73.9543
-28.12539,12,73.9673
-14.546345,14,73.986302
-11.490295,14,74.000489
-14.090708,10,74.013488
-13.679624,10,74.023488
-13.637737,13,74.036486
-35.799738,26,74.066485
-46.716301,22,74.088488
-6.108177,7,74.10068
-26.374971,15,74.120679
-23.386005,25,74.149679
-15.264674,17,74.167683
-18.851294,15,74.184681
-20.066347,11,74.198186
-15.304759,10,74.208186
-14.1552,20,74.230192
-38.946682,29,74.270697
-8.229126,8,74.2807
-32.123363,16,74.301205
-9.615239,9,74.312205
-42.924249,22,74.339206
-17.50428,27,74.372204
-5.430425,6,74.381207
-18.49902,7,74.388206
-4.858114,7,74.397712
-18.322322,18,74.422712
-36.766553,20,74.448711
-19.585371,12,74.46471
-28.160623,15,74.481712
-24.011309,18,74.506041
-19.160801,14,74.522041
-37.103929,21,74.553039
-6.466029,6,74.560039
-35.763998,16,74.579041
-24.763112,13,74.595551
-31.211429,18,74.624551
-21.864353,8,74.637549
-10.783615,10,74.65055
-46.276642,18,74.678547
-24.844123,21,74.708883
-5.073881,5,74.714883
-11.769382,8,74.726882
-31.554354,26,74.761882
-11.04486,16,74.782884
-11.726291,5,74.788883
-21.089404,27,74.824391
-42.169086,16,74.845387
-25.72473,15,74.866387
-13.498276,10,74.877387
-20.13929,11,74.89239
-24.382139,11,74.906898
-3.728424,6,74.913898
-22.974433,10,74.928898
-32.997419,19,74.948897
-25.910393,21,74.975896
-16.182184,10,74.988902
-28.776242,16,75.009408
-15.147521,13,75.024407
-7.612134,15,75.044406
-17.781592,13,75.058405
-16.418721,14,75.076405
-14.993089,9,75.087411
-27.310142,21,75.113677
-19.594205,13,75.131677
-12.699603,15,75.148677
-30.16966,23,75.175675
-20.824471,9,75.186679
-13.837417,11,75.200876
-24.81334,15,75.218872
-20.069486,15,75.237872
-13.269098,8,75.247272
-18.437042,12,75.262938
-22.255867,22,75.287127
-15.336088,8,75.299632
-11.171195,9,75.309634
-24.131016,18,75.334672
-18.409801,10,75.345672
-10.908765,10,75.360674
-24.325859,26,75.392134
-20.194151,18,75.416639
-3.264113,6,75.42264
-15.448781,8,75.434638
-27.047415,20,75.460637
-26.092634,12,75.476638
-13.584425,11,75.491639
-39.927992,23,75.523663
-19.692219,16,75.542663
-14.325797,10,75.553661
-11.958816,12,75.567661
-24.826997,17,75.592663
-29.668927,19,75.614168
-12.961215,8,75.624169
-18.523975,23,75.652167
-13.812975,11,75.669166
-20.369882,8,75.679168
-14.234268,8,75.691169
-22.405283,19,75.716673
-37.353658,27,75.748674
-13.503889,21,75.776671
-14.065963,9,75.786673
-11.484774,13,75.801738
-28.47094,15,75.819738
-7.163218,6,75.825737
-26.116401,10,75.842736
-40.78107,22,75.868736
-14.230424,14,75.887739
-16.304994,17,75.909243
-15.166523,15,75.929242
-14.780022,8,75.940242
-19.875928,13,75.956241
-11.899461,9,75.968241
-6.307704,7,75.97824
-10.137462,7,75.988243
-19.744255,18,76.008748
-9.884455,13,76.028748
-17.543821,12,76.043747
-29.250795,25,76.073746
-26.876086,17,76.091748
-19.569857,12,76.108014
-25.774922,12,76.123013
-17.709267,12,76.138012
-23.422301,19,76.162011
-41.31103,29,76.197519
-16.205756,19,76.223519
-14.238389,8,76.233518
-33.363876,21,76.257517
-12.923579,14,76.277517
-12.219194,11,76.288519
-19.888892,12,76.305029
-13.366069,9,76.320029
-70.054319,26,76.351027
-9.476148,12,76.366026
-18.130834,10,76.380029
-24.470833,14,76.3972
-16.665937,18,76.4212
-25.189769,18,76.442199
-45.380849,18,76.467198
-20.33128,16,76.488201
-18.166427,18,76.511217
-40.621769,21,76.536215
-25.167536,12,76.551214
-13.054289,17,76.574214
-13.098968,8,76.585217
-35.770349,23,76.611404
-14.029129,18,76.636404
-11.124126,9,76.648403
-23.906795,13,76.663404
-14.768377,11,76.681405
-11.489118,7,76.691405
-27.747896,15,76.711514
-6.669193,5,76.718513
-20.187094,13,76.734514
-38.734688,19,76.761512
-14.890831,13,76.775512
-21.090238,9,76.787513
-15.823637,11,76.802659
-38.257503,20,76.825658
-16.933249,15,76.845657
-29.622844,20,76.871656
-22.346787,14,76.886659
-75.923483,18,76.912839
-35.686659,22,76.938838
-10.032137,8,76.94984
-17.379081,10,76.964838
-13.322565,17,76.984839
-7.652188,6,76.994839
-33.916207,16,77.013955
-14.318893,10,77.024957
-23.477844,12,77.039954
-24.802079,20,77.062955
-14.087364,10,77.075954
-14.971873,11,77.084956
-2.700437,8,77.094955
-24.17808,16,77.111983
-14.947077,13,77.129983
-31.227324,16,77.149982
-39.482738,18,77.170983
-44.819501,30,77.208488
-29.414706,8,77.218488
-31.941688,18,77.238487
-26.242658,21,77.262486
-12.108369,10,77.276487
-21.742614,10,77.28749
-26.239019,16,77.305995
-9.934486,8,77.313995
-7.622933,5,77.321995
-26.48313,16,77.339994
-10.233088,8,77.348994
-17.452955,20,77.370993
-24.523658,19,77.393801
-18.275648,11,77.409828
-28.89754,14,77.430551
-33.019207,20,77.456553
-21.927885,22,77.485541
-11.385258,7,77.49554
-29.658799,12,77.512048
-10.071076,5,77.517049
-11.96201,11,77.534099
-8.887822,13,77.550099
-19.865289,11,77.565098
-26.070743,20,77.5901
-5.620077,5,77.596606
-14.464271,11,77.611607
-9.347222,11,77.627605
-17.84219,18,77.647604
-11.119801,17,77.669603
-16.105179,20,77.696688
-14.247028,11,77.713687
-16.092825,8,77.724687
-22.039762,22,77.757686
-8.458731,10,77.768686
-21.80006,17,77.789687
-9.515372,7,77.800068
-25.546347,13,77.814067
-20.03251,12,77.830066
-15.140021,19,77.853066
-24.448664,21,77.875065
-9.8525,9,77.887068
-6.366397,6,77.893067
-28.060138,21,77.917573
-9.690004,12,77.932573
-34.650941,17,77.957572
-24.889973,11,77.970572
-34.782549,25,78.005079
-25.967721,13,78.021078
-27.803523,15,78.042077
-13.13937,10,78.053077
-17.391403,16,78.074076
-21.450744,10,78.088078
-29.178583,14,78.104584
-25.131664,12,78.119583
-14.403373,9,78.130582
-19.214417,14,78.151582
-27.010498,15,78.170582
-9.881318,7,78.18058
-10.382481,6,78.188584
-13.810448,10,78.198762
-18.641405,13,78.217762
-23.201588,17,78.237763
-7.646818,7,78.247761
-21.331836,17,78.269761
-27.565739,14,78.302276
-15.106319,15,78.327273
-11.29627,13,78.342273
-15.648745,16,78.362272
-10.335371,6,78.371273
-21.130827,11,78.386275
-22.846851,10,78.398779
-27.784731,21,78.424779
-30.975588,18,78.450778
-34.783393,15,78.471777
-25.404893,17,78.493779
-10.389613,13,78.510864
-23.287804,14,78.531863
-17.727376,20,78.556863
-17.080441,14,78.574862
-20.958785,12,78.590864
-14.489507,11,78.606369
-17.726361,20,78.631368
-28.863165,20,78.656368
-12.163548,14,78.673368
-17.860422,13,78.692369
-29.987419,14,78.708874
-17.045656,16,78.730876
-15.367233,10,78.746873
-15.289943,7,78.753873
-32.675949,25,78.789875
-41.347312,21,78.813294
-19.202816,18,78.835293
-14.388526,9,78.849293
-24.842838,16,78.868292
-17.34026,7,78.875292
-30.510706,16,78.894294
-23.02544,12,78.908798
-34.047599,17,78.933798
-39.409439,20,78.956798
-28.411679,20,78.978796
-7.645781,7,78.9848
-17.85962,9,78.998043
-14.149275,8,79.006043
-16.468868,23,79.029042
-11.761144,10,79.042042
-10.669682,5,79.047041
-14.41938,10,79.060041
-7.414062,6,79.065042
-31.275872,18,79.086045
-15.722867,13,79.099551
-27.466717,18,79.11855
-12.540323,7,79.12655
-17.180329,10,79.140549
-17.733354,13,79.155549
-44.728327,15,79.172548
-26.88343,19,79.19155
-29.136714,14,79.208056
-22.005465,15,79.226056
-17.972701,12,79.239055
-12.581936,6,79.246054
-12.17274,7,79.255058
-8.591985,12,79.268568
-4.606718,6,79.275567
-20.964777,10,79.290571
-26.73068,13,79.306077
-24.431844,11,79.322075
-7.356432,6,79.329075
-31.921078,12,79.345077
-18.83593,16,79.365074
-11.961399,7,79.375073
-24.292811,23,79.402376
-15.178182,8,79.413375
-6.648691,6,79.419375
-32.752002,13,79.440374
-25.80789,13,79.455374
-20.110163,11,79.471373
-22.402396,19,79.494375
-20.7166,10,79.509564
-26.120254,20,79.534561
-31.087938,20,79.56111
-15.306002,15,79.581344
-17.183719,19,79.602432
-29.747311,28,79.637096
-28.23598,13,79.656097
-34.244978,18,79.677606
-16.656769,10,79.695609
-52.652382,18,79.720115
-27.492059,20,79.751113
-19.676018,11,79.768112
-29.979066,15,79.790114
-28.731999,20,79.817619
-21.822742,15,79.835618
-49.727852,21,79.864618
-28.190619,20,79.889619
-42.284984,24,79.915776
-20.75246,17,79.934775
-14.378336,16,79.952775
-23.976751,23,79.979774
-15.183471,16,79.996776
-7.07128,7,80.003037
-16.199951,14,80.022037
-15.518098,16,80.041036
-25.337336,10,80.051036
-14.059785,11,80.066037
-20.795485,15,80.087038
-11.320405,9,80.097542
-12.715418,16,80.118544
-7.515597,11,80.133544
-19.990167,19,80.157545
-34.588307,20,80.178544
-12.323063,17,80.199052
-12.187459,14,80.216051
-11.56793,8,80.22705
-8.299754,6,80.23705
-23.625202,27,80.273049
-19.112122,11,80.286051
-7.856657,13,80.306557
-6.556758,7,80.313557
-18.186764,10,80.327557
-13.079233,8,80.340557
-13.168545,10,80.351557
-20.784748,15,80.371556
-23.316917,23,80.405063
-10.1147,9,80.417064
-21.964932,14,80.435062
-8.895067,13,80.452063
-38.911944,15,80.47406
-10.671059,8,80.485063
-28.463855,20,80.510569
-28.283205,20,80.535568
-11.818854,11,80.546569
-11.349396,10,80.564566
-19.292378,15,80.58457
-22.073255,12,80.600073
-33.915621,25,80.631072
-25.656715,25,80.662071
-21.484623,13,80.67907
-29.083178,20,80.705101
-19.230769,15,80.7251
-22.555321,14,80.744099
