#{"t_start": 1770328102.8568995, "env_id": "V2GEnv-continuous"}
r,l,t
-2.826371,7,100.434469
-12.344885,15,100.58346
-13.507479,14,100.731947
-3.635393,5,100.783449
-3.820499,7,100.85395
-9.18982,16,101.015433
-15.211663,20,101.220421
-7.949052,12,101.352754
-28.230637,21,117.092581
-21.714916,25,117.09958
-6.846007,10,117.102581
-15.651842,17,117.106577
-13.185374,15,117.110578
-9.598371,16,117.144575
-7.044416,11,117.279571
-10.518308,17,117.478034
-17.352934,24,117.724566
-12.134229,18,117.904739
-16.394478,24,118.176191
-3.769777,6,118.241184
-4.729749,7,118.322673
-7.725342,14,118.479278
-9.460717,10,118.582924
-2.438786,5,118.634352
-6.45778,9,118.741843
-3.810736,7,118.812905
-6.113264,11,118.932352
-6.295136,9,119.046846
-9.683591,11,119.17484
-11.509159,20,119.408823
-6.991314,13,119.555956
-7.964479,9,119.661082
-8.6396,15,119.82387
-4.740817,9,119.933363
-16.599266,24,120.207044
-11.86331,18,120.419029
-7.914249,12,120.559432
-9.065525,13,120.710068
-9.030711,15,120.874796
-9.908857,16,121.026722
-7.954836,13,121.180715
-2.842797,6,121.235711
-10.886646,21,121.449205
-12.284836,19,121.649192
-6.337887,11,121.781682
-13.570858,18,121.970677
-8.182137,11,122.095747
-14.41838,23,122.325385
-4.820153,9,122.412883
-12.784182,19,122.605823
-10.982018,19,122.816853
-3.382385,6,122.877372
-11.381021,15,123.035964
-18.81178,27,123.304553
-6.828619,14,123.43505
-2.317893,5,123.485552
-10.835478,17,123.661342
-10.7035,12,123.792829
-3.12171,7,123.864324
-11.226745,16,124.023629
-4.283826,8,124.104134
-13.079306,16,124.287642
-9.271987,14,124.444697
-15.887433,18,124.615412
-4.920063,8,124.709903
-5.845455,11,124.826913
-10.28963,13,124.952911
-2.997519,6,125.018254
-19.521475,26,125.308014
-6.174765,8,125.387643
-2.421049,5,125.445634
-3.294094,7,125.522125
-4.028293,9,125.62314
-8.820346,16,125.795683
-11.905567,19,125.975683
-5.18571,9,126.063181
-10.897577,17,126.232666
-7.172226,12,126.342162
-9.693977,12,126.453249
-5.533094,8,126.545172
-5.713051,12,126.672168
-12.592388,15,141.572881
-6.793818,10,141.574881
-11.225806,16,141.57888
-26.314136,29,141.58588
-14.559877,16,141.589878
-9.420383,11,141.592878
-2.951222,7,141.631874
-10.576944,13,141.789438
-4.421743,9,141.898482
-7.967667,13,142.036632
-8.508622,15,142.203267
-4.203545,9,142.294397
-8.274102,14,142.434465
-3.57327,7,142.505872
-9.121793,13,142.635363
-6.825234,10,142.729482
-11.922945,14,142.87548
-8.039696,13,143.025485
-5.676695,8,143.105522
-8.829618,10,143.221014
-6.484347,9,143.312782
-17.580515,23,143.592502
-14.325197,16,143.760096
-3.849053,7,143.854101
-8.073636,16,144.041146
-5.564247,10,144.171145
-3.561271,8,144.265641
-8.077412,14,144.412855
-10.210541,13,144.56257
-4.19332,9,144.652737
-8.580723,13,144.801019
-13.250855,20,145.048253
-20.244236,27,145.390751
-4.607158,6,145.455763
-6.157312,8,145.537751
-4.514919,8,145.628802
-2.736262,4,145.678825
-2.663008,4,145.718958
-7.443814,15,145.90509
-5.93493,11,146.029577
-3.580145,10,146.146073
-7.761699,11,146.258883
-8.776748,11,146.389369
-6.617537,10,146.513771
-5.650357,13,146.676365
-11.457428,16,146.86644
-6.829863,8,146.974472
-7.742677,12,147.093537
-3.662153,7,147.185539
-8.03619,13,147.353678
-9.674971,14,147.529658
-1.458033,5,147.597983
-1.415151,4,147.656484
-7.733723,14,147.843815
-2.527155,5,147.897219
-8.496647,14,148.061393
-3.105252,7,148.135381
-5.553413,8,148.222505
-4.970028,11,148.357022
-7.023519,11,148.492509
-8.463365,14,148.646816
-7.429516,10,148.764779
-5.697026,9,148.88427
-10.056316,11,149.020761
-3.496188,7,149.116896
-6.050729,9,149.226955
-12.155756,15,149.411748
-7.217835,13,149.578351
-8.253944,14,149.751838
-6.023827,13,149.915353
-2.320426,7,150.00885
-4.153314,6,150.079353
-5.575838,9,150.191542
-17.666706,23,150.485635
-6.6938,11,150.619733
-6.834774,11,150.743227
-14.767432,17,150.922021
-4.665932,9,151.008444
-3.253313,5,151.064943
-3.981385,8,151.143936
-8.831256,13,151.277986
-9.495743,15,151.426041
-5.753074,12,151.551061
-11.020293,17,151.730049
-2.012523,6,151.795165
-10.65355,15,151.969531
-15.086116,16,165.568641
-2.487662,8,165.569641
-12.720909,18,165.574642
-6.460043,9,165.57664
-26.779614,25,165.582641
-5.551993,9,165.584639
-11.91686,16,165.590639
-3.96886,10,165.709135
-2.474191,5,165.768159
-1.851127,9,165.870325
-4.643698,9,165.956418
-4.516682,9,166.053912
-2.49426,5,166.116407
-5.488488,8,166.201339
-1.554108,5,166.253332
-11.724535,21,166.50382
-4.078565,13,166.63794
-4.204317,9,166.731999
-1.597838,5,166.785065
-10.214861,13,166.913774
-3.930546,7,166.985271
-6.091969,11,167.096763
-9.741868,15,167.255442
-2.341065,6,167.311457
-5.294732,10,167.420486
-2.259441,7,167.487533
-4.277426,7,167.562523
-8.43742,11,167.669989
-11.798366,13,167.800478
-5.904258,13,167.928965
-13.291,19,168.116308
-6.606555,13,168.243521
-6.728188,15,168.395082
-2.562571,7,168.465778
-2.126733,6,168.527039
-2.000272,4,168.564618
-4.110376,8,168.642556
-3.697977,7,168.709688
-2.957891,8,168.786715
-2.282107,6,168.850709
-2.029111,5,168.905207
-2.696554,7,168.973704
-3.208097,9,169.068197
-9.606604,17,169.231975
-3.989289,8,169.313067
-5.259281,8,169.390139
-2.107871,6,169.45013
-0.990422,3,169.478249
-2.604954,8,169.562239
-6.534241,14,169.708444
-4.197172,9,169.803507
-10.570953,15,169.956519
-6.525498,10,170.067317
-2.051513,5,170.11731
-3.898642,7,170.191706
-1.97177,5,170.238739
-1.457016,5,170.289743
-1.793007,5,170.336736
-5.972813,9,170.426231
-7.286335,12,170.542722
-4.243263,8,170.63322
-2.593347,6,170.690717
-6.629518,12,170.815214
-3.948147,11,170.924704
-4.533144,8,171.007884
-0.862399,7,171.07938
-6.583047,11,171.194872
-6.313485,7,171.261866
-4.086798,8,171.339088
-2.768756,10,171.436085
-6.03163,10,171.536576
-6.130605,9,171.626068
-1.062535,5,171.678297
-1.449321,7,171.750288
-1.144119,5,171.798394
-7.990318,12,171.909631
-3.92225,7,171.989639
-2.09721,5,172.040631
-11.53961,18,172.216005
-1.314517,4,172.256
-4.439022,7,172.327416
-3.186882,10,172.423674
-2.067992,6,172.488172
-2.437127,6,172.545164
-3.182178,7,172.617273
-5.595782,9,172.704765
-4.096423,10,172.805256
-2.788837,6,172.868753
-2.315081,5,172.924744
-2.070966,5,172.974244
-6.206914,11,173.088299
-3.086391,5,173.144292
-3.146406,8,173.227333
-3.354846,8,173.305165
-0.971873,3,173.334161
-4.509325,11,173.47816
-5.352631,10,173.606651
-1.714524,5,173.661643
-7.172359,12,173.808517
-3.099469,6,173.883015
-1.798149,4,173.935006
-4.865418,10,174.05123
-5.65228,11,174.184222
-9.290191,15,174.36866
-4.855017,9,174.478318
-8.584161,13,174.648432
-5.454282,11,174.783971
-2.852901,8,174.877466
-2.709428,8,174.983959
-2.275047,6,175.057949
-4.154309,11,187.986559
-8.705871,12,187.989558
-6.025381,12,187.991557
-9.863519,14,187.995556
-16.914757,20,188.000557
-12.856109,19,188.004555
-7.865001,12,188.007555
-4.346733,8,188.099049
-4.648088,9,188.215541
-5.279578,10,188.328638
-3.094128,11,188.445686
-0.192576,3,188.48119
-2.245776,7,188.561179
-4.391437,13,188.690728
-2.035397,5,188.74372
-3.146204,8,188.824778
-2.790549,7,188.897274
-5.740337,10,189.008766
-10.567606,18,189.213752
-2.874944,10,189.312244
-6.809497,13,189.464732
-2.362817,6,189.526999
-1.410584,6,189.589593
-3.779485,10,189.696986
-3.688208,8,189.791092
-3.156652,5,189.850082
-3.713268,5,189.902346
-4.655876,9,189.996466
-7.149473,14,190.148468
-1.689698,4,190.190541
-3.159379,7,190.26307
-6.540542,11,190.381043
-1.440982,8,190.473537
-0.429829,4,190.521529
-3.442491,8,190.606555
-0.682981,3,190.636551
-11.290395,14,190.791473
-4.296219,10,190.910656
-4.314606,9,190.99766
-0.031503,3,191.031656
-0.872341,4,191.08416
-1.64351,6,191.147331
-2.342599,8,191.240824
-4.09151,12,191.358859
-2.36607,5,191.408934
-1.232038,4,191.456927
-1.792885,15,191.617996
-7.123463,12,191.748467
-1.740488,6,191.823421
-1.089044,4,191.867416
-4.301207,10,191.980413
-0.601738,5,192.039405
-8.126345,15,192.189395
-5.019688,11,192.301884
-6.530374,13,192.461057
-2.309965,5,192.510342
-3.83377,5,192.568336
-2.730232,7,192.645341
-4.668136,9,192.735358
-6.087361,11,192.835401
-5.908336,12,192.94642
-3.38529,7,193.01753
-4.883815,11,193.124533
-5.251456,11,193.226584
-2.816778,8,193.302604
-5.491737,11,193.425092
-3.400462,9,193.524585
-1.275664,5,193.573723
-7.506645,12,193.705213
-3.547358,9,193.794612
-11.580202,20,194.006988
-3.805433,10,194.101481
-0.610311,4,194.141474
-2.813451,6,194.206971
-2.871912,6,194.282471
-1.510616,5,194.33227
-4.89974,8,194.422765
-10.620635,18,194.608325
-2.641564,6,194.669432
-6.053779,15,194.808576
-2.42361,5,194.863569
-2.902273,9,194.950581
-4.629196,9,195.032645
-0.305892,6,195.096699
-1.539838,5,195.153209
-2.518079,5,195.20071
-5.319237,10,195.298767
-3.097102,6,195.361761
-2.990422,10,195.462777
-7.656119,13,195.595769
-3.918362,9,195.687785
-4.984996,8,195.784278
-7.468238,10,195.88077
-8.437077,11,195.992743
-0.976079,4,196.03066
-1.387387,7,196.106663
-3.593954,8,196.194698
-3.753092,8,196.276801
-3.106614,8,196.376254
0.779016,4,196.429245
-2.764167,10,196.534747
-6.935364,13,196.668236
-2.730419,7,196.749727
-2.111128,7,196.824223
-4.317438,9,196.920717
-2.976519,6,196.982213
-4.010415,7,197.057204
-3.838206,10,197.151694
-4.1855,7,197.227699
-3.447093,7,197.295738
-2.700424,6,197.363732
-1.842926,5,197.430124
-1.561687,7,197.504617
-7.312569,16,210.141985
-1.929893,7,210.142985
-7.75037,9,210.144985
-11.633944,13,210.148986
-4.551649,9,210.151986
-11.627726,12,210.154984
-7.498548,14,210.157983
-20.944425,18,210.162982
-4.937308,13,210.302975
-0.428108,6,210.387142
-0.530045,5,210.45113
-2.724455,9,210.561623
-1.602943,5,210.624124
-1.024932,5,210.683493
-3.066454,5,210.742482
-2.613705,8,210.844975
-2.156444,6,210.918027
-3.924454,7,210.997601
-1.819396,5,211.048476
-1.882541,6,211.122805
-1.740317,6,211.203815
-3.583158,12,211.356846
-2.75685,7,211.444343
-7.094799,10,211.567834
-2.69424,6,211.643275
-2.431264,7,211.728772
-1.965754,7,211.81827
-3.203678,6,211.886451
-0.736498,6,211.95644
-1.061719,4,212.01694
-4.577038,9,212.116778
-4.720604,14,212.292278
-4.669231,11,212.416769
-3.220884,7,212.484277
-4.963768,9,212.572266
-2.455639,13,212.699784
-4.607489,10,212.800277
-2.053611,7,212.863267
-1.232813,5,212.910764
-1.120732,7,212.973756
-5.931196,10,213.067809
-0.941201,6,213.125927
-0.827159,7,213.193711
-6.009816,12,213.303688
-2.003428,6,213.362678
-1.634656,5,213.408728
-2.444519,6,213.467721
-3.087979,8,213.541721
-3.992357,9,213.629732
-0.346406,4,213.672727
-0.65735,7,213.736747
-2.725496,10,213.828891
-3.844499,13,213.949943
-2.430461,10,214.04496
-0.232119,8,214.121981
-3.738424,12,214.232105
-5.253722,9,214.316134
-4.409062,10,214.411156
-4.651289,10,214.505241
-2.308462,10,214.599264
-3.347664,10,214.697306
-3.677878,8,214.772297
-5.176944,10,214.862362
-2.235226,7,214.92958
-1.903399,8,215.012651
-2.310932,7,215.081787
-2.800857,10,215.175773
-1.337566,5,215.225903
-1.49168,4,215.265901
-3.774019,7,215.339008
-0.135882,6,215.39411
-3.153384,9,215.479142
-5.474937,6,215.538249
-4.560315,7,215.600183
-5.388858,11,215.70419
-3.383454,11,215.805685
-1.273676,4,215.843679
-5.335766,13,215.962172
-1.296116,8,216.035671
-0.869252,8,216.110172
-2.086295,11,216.215668
-3.383401,6,216.27166
-4.007907,11,216.374156
-4.863588,10,216.470715
-1.332336,6,216.533209
-4.149077,14,216.664281
-0.848542,6,216.719313
-1.041406,7,216.789378
-1.686067,11,216.899411
-4.14776,8,216.979402
-1.648007,6,217.037442
-4.148026,10,217.130874
-2.560616,7,217.20237
-3.846906,7,217.269362
-1.534228,4,217.308384
-6.185727,13,217.433558
-4.109274,7,217.504091
-2.633597,10,217.59662
-1.707672,6,217.654612
-2.970445,11,217.758714
-6.054651,12,217.873207
-3.061562,7,217.936702
-1.832551,6,217.994737
-4.334973,8,218.06973
-3.382388,8,218.143964
-2.110919,7,218.21031
-2.569555,8,218.283806
-1.808937,6,218.342797
-4.407113,12,218.461986
-2.606864,8,218.539026
-4.387854,7,218.603057
-4.209327,12,218.71609
-0.501125,4,218.755084
-0.304121,5,218.804101
-1.983234,7,218.88121
-1.67511,7,218.962198
-1.126031,5,219.0337
-2.931889,5,219.0952
-3.111577,10,219.20125
-2.600103,10,219.321661
-7.351676,11,233.282515
-1.697369,9,233.283514
0.915122,13,233.287661
-3.826307,10,233.28966
-24.192897,17,233.29366
-5.095911,16,233.29766
0.55574,6,233.29966
-26.613915,23,233.370651
-1.727587,6,233.461717
-3.150262,8,233.57076
-1.884315,6,233.637853
-3.320754,9,233.740351
0.040783,4,233.783348
-1.48427,7,233.868843
0.79899,6,233.929937
-0.093156,6,233.998111
-0.718381,8,234.097148
-0.957749,7,234.181016
-2.950244,13,234.33054
-3.243239,10,234.44303
-3.576073,6,234.515053
-2.315861,11,234.640422
-3.065404,11,234.760719
-3.557684,14,234.913227
-2.852218,6,234.98422
-0.022258,5,235.038696
-1.267937,8,235.131191
-2.546551,8,235.242689
0.38763,4,235.303362
-0.871347,6,235.372355
-1.583546,7,235.45985
-0.363398,8,235.554341
-3.24341,8,235.657835
-0.866248,5,235.729331
-3.774724,20,235.939848
-0.24709,5,235.996347
-1.603576,14,236.180725
-1.771689,7,236.281217
0.959237,3,236.328311
-6.32322,20,236.594127
-0.507539,5,236.643119
-0.962867,8,236.741614
-1.597215,5,236.805112
0.569406,5,236.857157
-0.85511,5,236.90501
-1.375491,9,237.00162
-1.235774,8,237.089115
-2.08539,5,237.147106
-0.518655,6,237.212229
-2.669621,8,237.30831
-0.75902,8,237.398665
-7.285936,12,237.557153
-2.278105,8,237.658461
-1.660934,6,237.723962
-0.49426,6,237.777956
-0.351368,5,237.828456
-2.064099,5,237.876455
-1.112919,8,237.955951
-0.272893,3,237.983947
-2.954079,10,238.078438
-2.870405,7,238.147452
-1.619468,7,238.211799
-1.911719,9,238.297295
-0.6637,7,238.365284
-0.005974,3,238.39749
-1.461986,7,238.462478
-0.253559,8,238.536735
0.219071,6,238.593861
-0.577124,8,238.66985
-3.239867,7,238.73509
-1.54882,9,238.821093
-3.95114,16,238.968115
-1.269015,8,239.050869
-1.880265,7,239.116095
-2.119933,13,239.239311
1.065977,7,239.302393
-6.260272,9,239.391418
0.864957,4,239.428412
-0.395744,7,239.494613
0.825924,6,239.551604
-1.000878,5,239.599645
-2.959255,8,239.676636
-1.342094,7,239.742646
-4.380044,14,239.874472
1.040914,5,239.922968
1.10702,5,239.968963
-0.942791,6,240.030465
-1.12575,5,240.076462
-0.012715,8,240.153956
-3.744571,8,240.230456
-0.130188,8,240.304956
0.06335,8,240.381949
-1.29853,7,240.449068
-3.042945,8,240.523565
-0.39372,7,240.591727
0.010822,5,240.63972
-1.360832,9,240.730236
-0.543144,5,240.778609
-1.857836,11,240.879661
-2.84736,10,240.973698
-1.610215,6,241.030752
-4.326103,7,241.095846
-0.444677,4,241.133839
-2.169825,6,241.19182
-0.925806,10,241.287855
-1.380492,11,241.391107
-5.790196,13,241.515454
0.682545,7,241.585444
-2.942314,9,241.677976
-2.984422,11,241.78042
-0.80021,6,241.834918
-0.186687,6,241.891968
-2.721257,11,242.011458
-0.111313,6,242.067312
-2.163318,7,242.134807
-5.914721,9,242.220831
-2.13093,11,242.328426
0.079448,9,242.409918
-1.182433,6,242.467025
-3.406823,13,242.590267
-4.243703,9,242.678497
-3.419924,8,242.756264
2.564111,11,256.707994
-17.939454,24,256.712993
-2.320162,6,256.714992
2.249837,8,256.715992
2.668065,12,256.719992
0.88691,17,256.72399
1.810547,12,256.725991
-5.77979,11,256.72999
1.726163,6,256.825485
0.800223,6,256.888477
-1.236709,4,256.934974
0.413293,7,257.037466
-0.372446,8,257.13196
-0.291715,8,257.229454
0.590155,15,257.398969
-0.121273,5,257.447961
1.455721,6,257.527164
1.197701,5,257.597235
0.307173,4,257.651227
0.223247,5,257.716309
-1.827994,8,257.8278
-2.546417,5,257.895298
-1.281637,7,257.988286
-3.919831,5,258.06278
0.759677,12,258.199454
0.286781,6,258.283442
-4.95095,11,258.419802
1.395052,4,258.457393
-4.065548,15,258.638385
1.010901,7,258.71888
0.274202,9,258.84737
1.199923,6,258.930431
-5.154935,12,259.093461
0.726391,8,259.197626
0.626661,4,259.250618
0.225427,13,259.409611
-0.483759,5,259.469602
-1.153861,8,259.567096
-1.576711,4,259.616599
-2.835054,9,259.72909
-0.123067,5,259.800587
0.689437,4,259.855579
-1.778633,12,260.021569
-5.378163,13,260.211556
-3.167503,12,260.405541
-1.259792,7,260.515034
-1.908028,7,260.59484
0.142393,7,260.665967
0.271801,7,260.741463
2.001451,7,260.82396
1.025212,5,260.880955
0.376555,4,260.926451
0.424308,9,261.028966
1.90345,13,261.174455
0.06715,6,261.240951
-1.663028,7,261.319447
2.094489,6,261.386438
0.000766,6,261.448935
-0.876418,5,261.505436
0.587898,7,261.579429
3.213132,10,261.702423
1.129465,8,261.790411
0.594835,8,261.872902
-3.507225,7,261.942992
-0.548984,8,262.046173
-0.344347,5,262.119671
-2.565895,10,262.235163
-0.49341,8,262.337389
-2.08567,13,262.482485
-1.906887,5,262.535983
1.323581,10,262.663474
-3.460688,6,262.736289
0.910991,6,262.796992
-2.900936,12,262.940746
-0.002431,11,263.065238
-0.334712,6,263.131736
1.257196,9,263.231374
0.336322,9,263.321867
-3.041431,10,263.422056
0.74118,10,263.527127
0.879274,7,263.609627
-1.067118,8,263.703123
-0.357272,8,263.798126
1.351463,3,263.834121
1.817771,7,263.907623
-3.87401,8,263.989614
-0.061782,5,264.040112
0.594631,7,264.125206
-1.918055,13,264.271691
-5.841799,10,264.388181
-1.483301,7,264.480678
-0.807125,5,264.534175
-0.78295,6,264.596671
-0.396961,7,264.676659
-0.908797,5,264.737161
-0.436432,8,264.832251
-0.769974,12,264.969165
-1.24184,12,265.107711
-2.46056,10,265.214199
-0.037854,4,265.254193
0.680892,5,265.305558
1.99046,6,265.367548
0.285015,5,265.419048
1.103149,7,265.507071
0.324439,8,265.607563
2.098154,12,265.746049
2.853549,12,265.880538
-2.991049,5,265.931036
-0.154279,7,266.004079
-2.541422,7,266.083069
-3.601146,6,266.154565
0.506189,4,266.198064
-0.4427,10,266.308141
-3.712142,13,266.462623
1.332614,5,266.518121
0.360613,11,266.636615
-1.905995,9,266.739106
-0.549006,9,266.828599
0.396333,5,266.878591
2.987871,6,266.972084
-5.27133,9,267.082936
-8.146439,12,267.22274
-3.373674,8,267.297235
-1.482103,8,267.377222
3.922902,7,281.604379
-4.963445,13,281.607379
-4.506968,18,281.611377
3.874223,8,281.613378
-17.424643,24,281.619376
2.213398,6,281.621376
-2.145432,26,281.645373
1.254575,5,281.717669
-1.046939,9,281.835157
3.705116,6,281.909655
3.209915,9,282.025144
0.718376,17,282.237898
-4.323001,14,282.396927
2.879226,6,282.469418
0.950762,10,282.58491
1.550449,6,282.655929
2.333813,10,282.765421
-0.616585,8,282.853915
2.929486,12,282.984956
-2.300035,6,283.056454
2.01741,5,283.116952
1.826279,10,283.239442
1.571464,7,283.319938
1.626521,11,283.445975
-6.957202,8,283.536309
1.988657,11,283.662797
1.931881,4,283.7063
0.445218,6,283.773289
6.702718,16,283.959818
4.012825,11,284.085307
-2.681324,8,284.170802
2.315155,6,284.233999
2.167866,9,284.336251
-0.416311,8,284.434744
1.868403,9,284.538797
-0.794412,10,284.650289
1.708887,5,284.706786
3.400567,7,284.786773
1.066841,8,284.872268
1.689478,9,284.987763
-0.907393,11,285.113761
2.971849,9,285.215254
1.513972,3,285.256247
0.787915,15,285.432826
-0.291278,9,285.533319
2.243268,6,285.600312
2.790814,6,285.666805
1.240995,6,285.729917
-2.866814,7,285.808413
1.044547,11,285.925903
2.045493,6,285.992895
3.527942,7,286.068937
1.22666,7,286.149431
1.369758,8,286.234926
0.896448,10,286.342417
-2.442911,10,286.457192
-1.762793,9,286.558186
-2.055903,8,286.645266
4.489617,9,286.742666
0.771995,5,286.796815
3.177989,7,286.876309
0.699764,8,286.963595
1.202563,7,287.038611
2.366916,7,287.119107
1.127718,6,287.184096
3.824607,10,287.300111
